Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_WET,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
TSU,46,0 days 00:01:25.271000,MEDIUM,2.0,True,0 days 01:15:43.248000,18.5,7,26.9,0 days 00:00:25.963000,0 days 00:00:26.659000,0 days 00:00:32.649000,1,85.271,4543.248,2.522000000000844,False,False,True,False,2.0,0.0,0.0,25.963,26.659,32.649,0,0,0,0.0,85.3028,0.6532906703750271,-0.04867664799460397,0,0,84.662,84.457,-0.2050000000000125,0.0010000000000047748,0.6089999999999947,-0.347999999999999,0.0,-0.3369999999999962,0.1665947178034199,-0.347999999999999,0,0,2024,Canadian Grand Prix,0.0,14,0.0
TSU,47,0 days 00:01:24.457000,MEDIUM,3.0,True,0 days 01:17:07.705000,18.7,7,27.0,0 days 00:00:25.094000,0 days 00:00:27.010000,0 days 00:00:32.353000,1,84.457,4627.705,1.7929999999996653,False,False,True,False,3.0,0.0,0.0,25.094,27.01,32.353,0,0,0,0.0,85.12660000000001,0.45601348664161306,-1.468377623941338,0,0,85.271,82.657,-2.6140000000000043,0.6099999999999994,-0.8140000000000072,-0.020666666666665872,0.0,-0.2959999999999994,0.1974436628509527,-0.020666666666665872,0,0,2024,Canadian Grand Prix,0.0,14,0.0
TSU,48,0 days 00:01:22.657000,MEDIUM,4.0,True,0 days 01:18:30.362000,18.7,7,26.7,0 days 00:00:24.316000,0 days 00:00:25.976000,0 days 00:00:32.365000,1,82.657,4710.362,1.40099999999984,False,False,True,False,4.0,0.0,0.0,24.316,25.976,32.365,0,0,0,0.0,84.8768,0.39763450554375007,-5.58251351191093,1,0,84.457,81.323,-3.1340000000000003,0.0,-1.7999999999999972,-0.06800000000000257,0.0,0.012000000000000455,0.1950551204147196,-0.06800000000000257,0,0,2024,Canadian Grand Prix,0.0,14,0.0
TSU,49,0 days 00:01:21.323000,MEDIUM,5.0,True,0 days 01:19:51.685000,18.9,7,26.4,0 days 00:00:23.622000,0 days 00:00:25.790000,0 days 00:00:31.911000,12,81.323,4791.685,0.8539999999993597,False,False,True,False,5.0,0.0,0.0,23.622,25.79,31.911,0,0,1,0.0,84.3416,0.9899054500299465,-3.0493821403940027,1,1,82.657,79.986,-2.6709999999999923,0.0,-1.3340000000000032,-0.6683333333333366,0.0,-0.44200000000000017,0.20640082364176876,-0.6683333333333366,0,1,2024,Canadian Grand Prix,0.0,14,0.0
TSU,50,0 days 00:01:19.986000,MEDIUM,6.0,True,0 days 01:21:11.671000,18.8,7,27.0,0 days 00:00:23.079000,0 days 00:00:25.380000,0 days 00:00:31.527000,1,79.986,4871.671,0.4329999999999927,False,False,True,False,6.0,0.0,0.0,23.079,25.38,31.527,0,0,0,0.0,83.674,1.6356292367156273,-2.254789726922204,1,1,81.323,79.266,-2.056999999999988,0.0,-1.336999999999989,-1.3160000000000025,0.0,-0.38400000000000034,0.252231044877511,-1.3160000000000025,0,1,2024,Canadian Grand Prix,0.0,14,0.0
TSU,51,0 days 00:01:19.266000,MEDIUM,7.0,True,0 days 01:22:30.937000,18.9,7,27.0,0 days 00:00:22.730000,0 days 00:00:25.200000,0 days 00:00:31.336000,1,79.266,4950.937,0.5590000000001965,False,False,True,False,7.0,0.0,0.0,22.73,25.2,31.336,0,0,0,0.0,82.7388,2.176771508449805,-1.595390231137837,1,1,79.986,82.492,2.5060000000000002,0.0,-0.7199999999999989,-1.4903333333333297,0.0,-0.1910000000000025,0.17705027534573425,-1.4903333333333297,0,1,2024,Canadian Grand Prix,0.0,14,0.0
TSU,52,0 days 00:01:22.492000,MEDIUM,8.0,True,0 days 01:23:53.429000,19.0,8,26.9,0 days 00:00:22.467000,0 days 00:00:28.479000,0 days 00:00:31.546000,12,82.492,5033.429,0.5590000000001965,False,False,True,False,8.0,0.0,0.0,22.467,28.479,31.546,0,0,1,0.0,81.5378,2.085044052292109,0.45764021098309116,0,1,79.266,80.714,1.4479999999999933,0.0,3.225999999999999,-1.1303333333333303,0.0,0.21000000000000085,0.17926293537706084,-1.1303333333333303,0,1,2024,Canadian Grand Prix,0.0,14,0.0
TSU,59,0 days 00:01:20.714000,MEDIUM,15.0,True,0 days 01:36:03.904000,18.8,8,25.7,0 days 00:00:23.704000,0 days 00:00:25.644000,0 days 00:00:31.366000,1,80.714,5763.904,0.8119999999998981,False,False,True,False,15.0,0.0,0.0,23.704,25.644,31.366,0,0,0,0.0,81.1448,1.5005131455601035,-0.2871017833297277,0,0,82.492,78.976,-3.5160000000000053,3.225999999999999,-1.7780000000000058,0.3896666666666704,0.0,0.030000000000001137,0.2725527471885039,0.3896666666666704,0,1,2024,Canadian Grand Prix,0.0,14,0.0
TSU,60,0 days 00:01:18.976000,MEDIUM,16.0,True,0 days 01:37:22.880000,18.8,8,26.1,0 days 00:00:22.879000,0 days 00:00:24.841000,0 days 00:00:31.256000,1,78.976,5842.88,0.44399999999950523,False,False,True,False,16.0,0.0,0.0,22.879,24.841,31.256,0,0,0,0.0,80.7562,1.2399545152942661,-1.435697824429899,0,0,80.714,80.193,-0.5210000000000008,1.4479999999999933,-1.7379999999999995,0.2426666666666648,0.0,-0.0799999999999983,0.27547921881695653,0.2426666666666648,0,1,2024,Canadian Grand Prix,0.0,14,0.0
TSU,61,0 days 00:01:20.193000,MEDIUM,17.0,True,0 days 01:38:43.073000,19.0,9,26.9,0 days 00:00:22.550000,0 days 00:00:24.792000,0 days 00:00:32.851000,1,80.193,5923.073,0.24499999999989086,False,False,True,False,17.0,0.0,0.0,22.55,24.792,32.851,0,0,0,0.0,80.2868,1.4050014946606209,-0.06676149481439457,0,0,78.976,78.186,-0.789999999999992,0.0,1.2169999999999987,-0.09666666666666875,0.0,1.5949999999999989,0.22410488615824645,-0.09666666666666875,0,1,2024,Canadian Grand Prix,0.0,14,0.0
TSU,62,0 days 00:01:18.186000,MEDIUM,18.0,True,0 days 01:40:01.259000,19.1,9,26.8,0 days 00:00:22.677000,0 days 00:00:24.551000,0 days 00:00:30.958000,1,78.186,6001.259,0.4099999999998545,False,False,True,False,18.0,0.0,0.0,22.677,24.551,30.958,0,0,0,0.0,80.32820000000001,1.3969488895441327,-1.5334848798219585,1,0,80.193,78.027,-2.165999999999997,1.2169999999999987,-2.006999999999991,-0.7663333333333355,0.0,-0.2980000000000018,0.7318959625520552,-0.7663333333333355,0,1,2024,Canadian Grand Prix,0.0,14,0.0
TSU,63,0 days 00:01:18.027000,MEDIUM,19.0,True,0 days 01:41:19.286000,19.1,9,26.7,0 days 00:00:22.545000,0 days 00:00:24.475000,0 days 00:00:31.007000,1,78.027,6079.286,0.2600000000002183,False,False,True,False,19.0,0.0,0.0,22.545,24.475,31.007,0,0,0,0.0,80.1122,1.6608233500280942,-1.2555218470192675,0,1,78.186,77.622,-0.5640000000000072,0.0,-0.15900000000000603,-0.8426666666666639,0.0,0.04900000000000304,0.7516081425849506,-0.8426666666666639,0,1,2024,Canadian Grand Prix,0.0,14,0.0
TSU,64,0 days 00:01:17.622000,MEDIUM,20.0,True,0 days 01:42:36.908000,19.0,9,27.7,0 days 00:00:22.270000,0 days 00:00:24.316000,0 days 00:00:31.036000,1,77.622,6156.908,0.5059999999994034,False,False,True,False,20.0,0.0,0.0,22.27,24.316,31.036,0,0,0,0.0,79.2192,1.196944317835367,-1.3343979132533774,0,0,78.027,77.956,-0.07099999999999795,0.0,-0.40500000000000114,-0.3163333333333327,0.0,0.07800000000000296,0.7593758621394276,-0.3163333333333327,0,1,2024,Canadian Grand Prix,0.0,14,0.0
TSU,65,0 days 00:01:17.956000,MEDIUM,21.0,True,0 days 01:43:54.864000,18.7,9,28.0,0 days 00:00:22.337000,0 days 00:00:24.446000,0 days 00:00:31.173000,1,77.956,6234.864,0.34100000000034925,False,False,True,False,21.0,0.0,0.0,22.337,24.446,31.173,0,0,0,0.0,78.6008,1.0167633451291742,-0.6341692027834513,0,0,77.622,98.894,21.272000000000006,0.0,0.3340000000000032,-0.8569999999999993,0.0,0.21499999999999986,0.756050064479859,-0.8569999999999993,0,1,2024,Canadian Grand Prix,0.0,14,0.0
TSU,66,0 days 00:01:38.894000,MEDIUM,22.0,True,0 days 01:45:33.758000,18.6,14,28.0,0 days 00:00:22.292000,0 days 00:00:44.095000,0 days 00:00:32.507000,12,98.894,6333.758,80.36700000000019,False,False,True,False,22.0,0.0,0.0,22.292,44.095,32.507,0,0,1,0.0,78.3968,1.0249564380978518,19.998118201042175,0,0,77.956,78.847,0.8909999999999911,0.3340000000000032,20.938000000000002,-0.07666666666666799,0.0,1.4999999999999964,0.7331907664448586,-0.07666666666666799,0,0,2024,Canadian Grand Prix,0.0,14,0.0
TSU,67,0 days 00:01:18.847000,MEDIUM,23.0,True,0 days 01:46:52.605000,18.5,14,28.5,0 days 00:00:22.128000,0 days 00:00:24.834000,0 days 00:00:31.885000,1,78.847,6412.605,79.77800000000025,False,False,True,False,23.0,0.0,0.0,22.128,24.834,31.885,0,0,0,0.0,82.137,9.369705651726676,-0.3511316280670691,0,0,98.894,78.764,-20.13000000000001,21.272000000000006,-20.04700000000001,6.955666666666668,0.0,0.8490000000000002,0.6922295139619502,6.955666666666668,0,0,2024,Canadian Grand Prix,0.0,14,0.0
TSU,68,0 days 00:01:18.764000,MEDIUM,24.0,True,0 days 01:48:11.369000,18.5,14,27.8,0 days 00:00:22.667000,0 days 00:00:24.733000,0 days 00:00:31.364000,1,78.764,6491.369,78.33899999999994,False,False,True,False,24.0,0.0,0.0,22.667,24.733,31.364,0,0,0,0.0,82.2692,9.304459291114066,-0.37672258971002587,0,0,78.847,77.816,-1.0309999999999917,1.2249999999999943,-0.08299999999999841,0.40833333333333144,0.0,0.1910000000000025,0.6279360636243128,0.40833333333333144,0,0,2024,Canadian Grand Prix,0.0,14,0.0
TSU,69,0 days 00:01:17.816000,MEDIUM,25.0,True,0 days 01:49:29.185000,18.4,14,27.0,0 days 00:00:21.982000,0 days 00:00:24.729000,0 days 00:00:31.105000,1,77.816,6569.185,78.14300000000003,False,False,True,False,25.0,0.0,0.0,21.982,24.729,31.105,0,0,0,0.0,82.41659999999999,9.22596042696905,-0.4986581111438166,0,0,78.764,77.309,-1.4549999999999983,1.141999999999996,-0.9479999999999933,0.2693333333333309,0.0,-0.25900000000000034,0.6029952736133155,0.2693333333333309,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,2,0 days 00:01:37.672000,INTERMEDIATE,2.0,True,0 days 00:07:28.538000,16.3,2,20.6,0 days 00:00:28.815000,0 days 00:00:31.274000,0 days 00:00:37.583000,1,97.672,448.538,2.259999999999991,False,True,False,False,2.0,0.0,0.0,28.815,31.274,37.583,0,0,0,0.0,82.326,9.284399522855471,1.652880184897542,0,0,97.672,96.443,-1.2289999999999992,20.363,0.0,-0.5126666666666656,0.0,6.605999999999998,0.7354701217588638,0.0,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,3,0 days 00:01:36.443000,INTERMEDIATE,3.0,True,0 days 00:09:04.981000,16.2,2,20.0,0 days 00:00:28.620000,0 days 00:00:31.275000,0 days 00:00:36.548000,1,96.443,544.981,2.3859999999999673,False,True,False,False,3.0,0.0,0.0,28.62,31.275,36.548,0,0,0,0.0,,,0.0,0,0,97.672,95.105,-2.566999999999993,0.0,-1.2289999999999992,0.0,0.0,0.0,0.0,0.0,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,4,0 days 00:01:35.105000,INTERMEDIATE,4.0,True,0 days 00:10:40.086000,16.0,2,19.9,0 days 00:00:28.103000,0 days 00:00:30.649000,0 days 00:00:36.353000,1,95.105,640.086,2.4189999999999827,False,True,False,False,4.0,0.0,0.0,28.103,30.649,36.353,0,0,0,0.0,,,0.0,0,0,96.443,93.859,-2.584000000000003,0.0,-1.3379999999999939,-0.6144999999999996,0.0,-0.19500000000000028,0.0,0.0,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,5,0 days 00:01:33.859000,INTERMEDIATE,5.0,True,0 days 00:12:13.945000,15.9,2,19.9,0 days 00:00:27.574000,0 days 00:00:30.293000,0 days 00:00:35.992000,1,93.859,733.945,3.4449999999999363,False,True,False,False,5.0,0.0,0.0,27.574,30.293,35.992,0,0,0,0.0,96.40666666666668,1.2838856387285174,-1.9843408087263448,1,0,95.105,92.634,-2.4710000000000036,0.0,-1.2460000000000093,-0.8556666666666644,0.0,-0.3610000000000042,3.871495447498291,-1.2834999999999965,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,6,0 days 00:01:32.634000,INTERMEDIATE,6.0,True,0 days 00:13:46.579000,16.0,2,20.1,0 days 00:00:27.040000,0 days 00:00:29.789000,0 days 00:00:35.805000,12,92.634,826.579,5.84800000000007,False,True,False,False,6.0,0.0,0.0,27.04,29.789,35.805,0,0,1,0.0,95.76975,1.6497150006390022,-1.9007828617581808,1,1,93.859,91.258,-2.600999999999999,0.0,-1.2249999999999943,-1.2710000000000008,0.0,-0.1869999999999976,3.3988702534812947,-1.2710000000000008,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,7,0 days 00:01:31.258000,INTERMEDIATE,7.0,True,0 days 00:15:17.837000,15.9,2,20.3,0 days 00:00:26.610000,0 days 00:00:29.509000,0 days 00:00:35.139000,1,91.258,917.837,7.137000000000057,False,True,False,False,7.0,0.0,0.0,26.61,29.509,35.139,0,0,0,0.0,95.14259999999999,2.0019378861493204,-1.9404198436305768,1,1,92.634,90.766,-1.867999999999995,0.0,-1.3760000000000048,-1.2696666666666658,0.0,-0.6659999999999968,3.040049226575122,-1.2696666666666658,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,8,0 days 00:01:30.766000,INTERMEDIATE,8.0,True,0 days 00:16:48.603000,16.1,2,23.0,0 days 00:00:26.684000,0 days 00:00:29.016000,0 days 00:00:35.066000,1,90.766,1008.603,7.670000000000073,False,True,False,False,8.0,0.0,0.0,26.684,29.016,35.066,0,0,0,0.0,93.85979999999999,2.0307261509125287,-1.5234944399616634,1,1,91.258,90.159,-1.0989999999999895,0.0,-0.4919999999999902,-1.2823333333333362,0.0,-0.0730000000000004,0.2499073828441239,-1.2823333333333362,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,9,0 days 00:01:30.159000,INTERMEDIATE,9.0,True,0 days 00:18:18.762000,16.5,2,23.8,0 days 00:00:26.391000,0 days 00:00:28.943000,0 days 00:00:34.825000,1,90.159,1098.762,7.371000000000095,False,True,False,False,9.0,0.0,0.0,26.391,28.943,34.825,0,0,0,0.0,92.72439999999999,1.7991946253810358,-1.4258601953397225,0,1,90.766,89.295,-1.4710000000000036,0.0,-0.6069999999999993,-1.0309999999999964,0.0,-0.24099999999999966,0.2307245110515991,-1.0309999999999964,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,10,0 days 00:01:29.295000,INTERMEDIATE,10.0,True,0 days 00:19:48.057000,16.8,2,24.8,0 days 00:00:26.155000,0 days 00:00:28.544000,0 days 00:00:34.596000,1,89.295,1188.057,8.935999999999922,False,True,False,False,10.0,0.0,0.0,26.155,28.544,34.596,0,0,0,0.0,91.73519999999999,1.4974847912416336,-1.6295324094588688,1,0,90.159,89.7,-0.4590000000000032,0.0,-0.8640000000000043,-0.8249999999999981,0.0,-0.2290000000000063,0.22654977378050836,-0.8249999999999981,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,11,0 days 00:01:29.700000,INTERMEDIATE,11.0,True,0 days 00:21:17.757000,17.0,2,25.3,0 days 00:00:26.031000,0 days 00:00:29.271000,0 days 00:00:34.398000,1,89.7,1277.757,7.268000000000029,False,True,False,False,11.0,0.0,0.0,26.031,29.271,34.398,0,0,0,0.0,90.82239999999999,1.2497873019038124,-0.8980728147023278,0,1,89.295,88.991,-0.30400000000000205,0.0,0.40500000000000114,-0.6543333333333313,0.0,-0.1979999999999933,0.22617073197033952,-0.6543333333333313,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,12,0 days 00:01:28.991000,INTERMEDIATE,12.0,True,0 days 00:22:46.748000,17.4,2,25.8,0 days 00:00:26.076000,0 days 00:00:28.639000,0 days 00:00:34.276000,1,88.991,1366.748,6.845000000000027,False,True,False,False,12.0,0.0,0.0,26.076,28.639,34.276,0,0,0,0.0,90.2356,0.7912157101574846,-1.5730223553729472,1,0,89.7,88.532,-1.1680000000000064,0.40500000000000114,-0.7090000000000032,-0.35533333333333417,0.0,-0.12199999999999989,0.22510064415722875,-0.35533333333333417,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,13,0 days 00:01:28.532000,INTERMEDIATE,13.0,True,0 days 00:24:15.280000,17.5,2,25.8,0 days 00:00:25.653000,0 days 00:00:28.773000,0 days 00:00:34.106000,1,88.532,1455.28,6.4939999999999145,False,True,False,False,13.0,0.0,0.0,25.653,28.773,34.106,0,0,0,0.0,89.7822,0.7035550440441882,-1.7769753917384825,1,1,88.991,88.527,-0.46399999999999864,0.0,-0.4590000000000032,-0.3893333333333355,0.0,-0.1700000000000017,0.07243134680509446,-0.3893333333333355,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,14,0 days 00:01:28.527000,INTERMEDIATE,14.0,True,0 days 00:25:43.807000,17.5,2,26.1,0 days 00:00:25.724000,0 days 00:00:28.668000,0 days 00:00:34.135000,1,88.527,1543.807,4.824000000000069,False,True,False,False,14.0,0.0,0.0,25.724,28.668,34.135,0,0,0,0.0,89.33539999999999,0.6278823934464284,-1.2875022590818441,0,1,88.532,88.637,0.10500000000000398,0.0,-0.0049999999999954525,-0.2543333333333351,0.0,0.028999999999996362,0.047932243844826264,-0.2543333333333351,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,15,0 days 00:01:28.637000,INTERMEDIATE,15.0,True,0 days 00:27:12.444000,17.6,2,26.3,0 days 00:00:26.102000,0 days 00:00:28.613000,0 days 00:00:33.922000,1,88.637,1632.444,3.82100000000014,False,True,False,False,15.0,0.0,0.0,26.102,28.613,33.922,0,0,0,0.0,89.00899999999999,0.5048400736867155,-0.7368670186646766,0,0,88.527,88.138,-0.3889999999999958,0.0,0.10999999999999943,-0.3910000000000006,0.0,-0.1840000000000046,0.10130399794677203,-0.3910000000000006,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,16,0 days 00:01:28.138000,INTERMEDIATE,16.0,True,0 days 00:28:40.582000,17.9,2,26.3,0 days 00:00:25.600000,0 days 00:00:28.325000,0 days 00:00:34.213000,1,88.138,1720.582,2.2359999999998763,False,True,False,False,16.0,0.0,0.0,25.6,28.325,34.213,0,0,0,0.0,88.87740000000001,0.49735530559149316,-1.4866635415111378,0,0,88.637,89.256,0.6189999999999998,0.10999999999999943,-0.4989999999999952,-0.11799999999999973,0.0,0.2910000000000039,0.09284395510747816,-0.11799999999999973,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,17,0 days 00:01:29.256000,INTERMEDIATE,17.0,True,0 days 00:30:09.838000,17.9,2,26.5,0 days 00:00:26.652000,0 days 00:00:28.986000,0 days 00:00:33.618000,1,89.256,1809.838,0.6820000000000164,False,True,False,False,17.0,0.0,0.0,26.652,28.986,33.618,0,0,0,0.0,88.565,0.30476302269140154,2.2673354329462034,0,0,88.138,86.436,-1.7019999999999982,0.0,1.117999999999995,-0.13133333333333042,0.0,-0.30399999999999494,0.19893139520950612,-0.13133333333333042,0,1,2024,Canadian Grand Prix,0.0,14,0.0
VER,18,0 days 00:01:26.436000,INTERMEDIATE,18.0,True,0 days 00:31:36.274000,17.9,2,26.7,0 days 00:00:25.166000,0 days 00:00:27.750000,0 days 00:00:33.520000,1,86.436,1896.274,0.4780000000000655,False,True,False,False,18.0,0.0,0.0,25.166,27.75,33.52,0,0,0,0.0,88.61800000000001,0.40419116764224394,-5.398435628190978,1,0,89.256,86.001,-3.2549999999999955,1.117999999999995,-2.819999999999993,0.24299999999999974,0.0,-0.09799999999999898,0.23336944958584452,0.24299999999999974,0,1,2024,Canadian Grand Prix,0.0,14,0.0
VER,19,0 days 00:01:26.001000,INTERMEDIATE,19.0,True,0 days 00:33:02.275000,18.0,2,26.6,0 days 00:00:24.992000,0 days 00:00:27.583000,0 days 00:00:33.426000,1,86.001,1982.275,0.2539999999999054,False,True,False,False,19.0,0.0,0.0,24.992,27.583,33.426,0,0,0,0.0,88.1988,1.0640214753471828,-2.0655598133325963,1,1,86.436,86.265,-0.17100000000000648,0.0,-0.4350000000000023,-0.7336666666666645,0.0,-0.0940000000000012,0.22762183550793166,-0.7336666666666645,0,1,2024,Canadian Grand Prix,0.0,14,0.0
VER,20,0 days 00:01:26.265000,INTERMEDIATE,20.0,True,0 days 00:34:28.540000,18.1,3,26.7,0 days 00:00:25.118000,0 days 00:00:27.425000,0 days 00:00:33.722000,1,86.265,2068.54,5.7029999999999745,False,True,False,False,20.0,0.0,0.0,25.118,27.425,33.722,0,0,0,0.0,87.69359999999999,1.4120057719428765,-1.0117522381188848,0,1,86.001,86.578,0.5769999999999982,0.0,0.2639999999999958,-0.7123333333333335,0.0,0.2959999999999994,0.22311925062620694,-0.7123333333333335,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,21,0 days 00:01:26.578000,INTERMEDIATE,21.0,True,0 days 00:35:55.118000,18.2,2,27.0,0 days 00:00:25.132000,0 days 00:00:27.783000,0 days 00:00:33.663000,1,86.578,2155.118,0.3350000000000364,False,True,False,False,21.0,0.0,0.0,25.132,27.783,33.663,0,0,0,0.0,87.21920000000001,1.4142717914177605,-0.45337820063372,0,0,86.265,86.59,0.32500000000000284,0.2639999999999958,0.3130000000000024,-0.9969999999999999,0.0,0.23699999999999477,0.26528136006888864,-0.9969999999999999,0,1,2024,Canadian Grand Prix,0.0,14,0.0
VER,22,0 days 00:01:26.590000,INTERMEDIATE,22.0,True,0 days 00:37:21.708000,18.2,2,26.9,0 days 00:00:25.151000,0 days 00:00:27.939000,0 days 00:00:33.500000,1,86.59,2241.708,1.3240000000000691,False,True,False,False,22.0,0.0,0.0,25.151,27.939,33.5,0,0,0,0.0,86.9072,1.3304964111187954,-0.2384072571329003,0,0,86.578,86.591,0.012999999999991019,0.5769999999999982,0.012000000000000455,0.04733333333333197,0.0,0.07399999999999807,0.2521741461768003,0.04733333333333197,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,23,0 days 00:01:26.591000,INTERMEDIATE,23.0,True,0 days 00:38:48.299000,18.3,2,27.3,0 days 00:00:25.233000,0 days 00:00:27.735000,0 days 00:00:33.623000,1,86.591,2328.299,1.6269999999999527,False,True,False,False,23.0,0.0,0.0,25.233,27.735,33.623,0,0,0,0.0,86.374,0.2465390435610217,0.8801851295666618,0,0,86.59,87.034,0.4440000000000026,0.5889999999999986,0.000999999999990564,0.1963333333333329,0.0,0.12299999999999756,0.18252123164168932,0.1963333333333329,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,24,0 days 00:01:27.034000,INTERMEDIATE,24.0,True,0 days 00:40:15.333000,18.4,2,27.2,0 days 00:00:25.371000,0 days 00:00:27.888000,0 days 00:00:33.775000,1,87.034,2415.333,1.3530000000000655,False,True,False,False,24.0,0.0,0.0,25.371,27.888,33.775,0,0,0,0.0,86.405,0.2653139649546993,2.370776073198419,0,0,86.591,86.187,-0.40399999999999636,0.5899999999999892,0.44300000000001205,0.10866666666666447,0.0,0.2749999999999986,0.1519266270276527,0.10866666666666447,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,30,0 days 00:01:26.187000,INTERMEDIATE,5.0,True,0 days 00:51:57.635000,17.9,1,22.5,0 days 00:00:24.165000,0 days 00:00:27.288000,0 days 00:00:34.734000,1,86.187,3117.635,0.7829999999999018,False,True,False,False,5.0,0.0,0.0,24.165,27.288,34.734,0,0,0,0.0,86.61160000000001,0.27412278270875445,-1.5489409373577476,1,0,87.034,89.219,2.184999999999988,0.7690000000000055,-0.8470000000000084,0.15200000000000102,0.0,1.2340000000000018,0.09748076733386765,0.15200000000000102,0,1,2024,Canadian Grand Prix,0.0,14,0.0
VER,31,0 days 00:01:29.219000,INTERMEDIATE,6.0,True,0 days 00:53:26.854000,17.7,1,22.4,0 days 00:00:25.250000,0 days 00:00:28.753000,0 days 00:00:35.216000,1,89.219,3206.854,1.4050000000002,False,True,False,False,6.0,0.0,0.0,25.25,28.753,35.216,0,0,0,0.0,86.596,0.29979576381262063,8.749289738594928,0,1,86.187,90.715,4.528000000000006,0.0,3.0319999999999965,-0.13433333333333528,0.0,1.5930000000000035,0.47961057119292244,-0.13433333333333528,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,32,0 days 00:01:30.715000,INTERMEDIATE,7.0,True,0 days 00:54:57.569000,17.6,1,22.0,0 days 00:00:26.620000,0 days 00:00:29.377000,0 days 00:00:34.718000,1,90.715,3297.569,1.1739999999999782,False,True,False,False,7.0,0.0,0.0,26.62,29.377,34.718,0,0,0,0.0,87.1242,1.2087533660759662,2.9706639094267735,0,0,89.219,89.528,0.3090000000000117,3.0319999999999965,1.4960000000000093,0.876,0.0,0.943000000000005,0.703554333367369,0.876,0,0,2024,Canadian Grand Prix,0.0,14,0.0
VER,33,0 days 00:01:29.528000,INTERMEDIATE,8.0,True,0 days 00:56:27.097000,17.5,1,21.7,0 days 00:00:26.262000,0 days 00:00:28.858000,0 days 00:00:34.408000,1,89.528,3387.097,0.9629999999997381,False,True,False,False,8.0,0.0,0.0,26.262,28.858,34.408,0,0,0,0.0,87.94919999999999,1.939696419546105,0.8139418024854937,0,0,90.715,87.754,-2.9609999999999985,4.528000000000006,-1.1869999999999976,1.2269999999999992,0.0,-0.3100000000000023,0.6256922566246145,1.2269999999999992,0,1,2024,Canadian Grand Prix,0.0,14,0.0
