Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_SOFT,compound_WET,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
HAM,74,0 days 00:01:26.304000,INTERMEDIATE,20.0,True,0 days 02:45:53.031000,23.8,4,30.0,0 days 00:00:22.776000,0 days 00:00:42.149000,0 days 00:00:21.379000,1,86.304,9953.031,7.407999999999447,False,True,False,False,False,20.0,0.0,0.0,22.776,42.149,21.379,0,0,0,0.0,90.05080000000001,2.2241787697936286,-1.6845768203909508,1,1,87.735,85.242,-2.492999999999995,0.0,-1.4309999999999974,-0.6483333333333358,0.0,-0.053999999999998494,0.2834007762868706,-0.6483333333333358,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HAM,75,0 days 00:01:25.242000,INTERMEDIATE,21.0,True,0 days 02:47:18.273000,23.9,4,30.4,0 days 00:00:22.534000,0 days 00:00:41.383000,0 days 00:00:21.325000,1,85.242,10038.273,8.56500000000051,False,True,False,False,False,21.0,0.0,0.0,22.534,41.383,21.325,0,0,0,0.0,88.56020000000001,1.498418733198694,-2.214467776251435,1,1,86.304,84.651,-1.6530000000000058,0.0,-1.0619999999999976,-1.1209999999999998,0.0,-0.054000000000002046,0.21152470304907872,-1.1209999999999998,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HAM,76,0 days 00:01:24.651000,INTERMEDIATE,22.0,True,0 days 02:48:42.924000,23.9,4,30.7,0 days 00:00:22.174000,0 days 00:00:41.007000,0 days 00:00:21.470000,1,84.651,10122.924,9.349999999998545,False,True,False,False,False,22.0,0.0,0.0,22.174,41.007,21.47,0,0,0,0.0,87.6726,1.923432166727179,-1.5709418051073867,1,1,85.242,86.21,0.9679999999999893,0.0,-0.5910000000000082,-1.3910000000000007,0.0,0.14499999999999957,0.15068277937442393,-1.3910000000000007,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HAM,77,0 days 00:01:26.210000,INTERMEDIATE,23.0,True,0 days 02:50:09.134000,24.0,4,30.7,0 days 00:00:22.410000,0 days 00:00:42.330000,0 days 00:00:21.470000,1,86.21,10209.134,10.118000000000393,False,True,False,False,False,23.0,0.0,0.0,22.41,42.33,21.47,0,0,0,0.0,86.66940000000001,1.931239834924925,-0.23787827471872502,0,1,84.651,85.105,0.45400000000000773,0.0,1.5589999999999975,-1.0280000000000011,0.0,0.14499999999999957,0.18241573397051403,-1.0280000000000011,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,3,0 days 00:01:17.221000,HARD,2.0,True,0 days 01:06:40.944000,25.4,20,42.8,0 days 00:00:20.372000,0 days 00:00:35.951000,0 days 00:00:20.898000,1,77.221,4000.944,0.0,True,False,False,False,False,2.0,0.0,0.0,20.372,35.951,20.898,0,0,0,0.0,85.5024,0.7235117829039553,-11.446116284051353,1,0,77.221,77.148,-0.0730000000000075,-7.429999999999993,0.0,-0.04566666666666682,0.0,-0.5719999999999992,0.3750129331103146,0.0,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,4,0 days 00:01:17.148000,HARD,3.0,True,0 days 01:07:58.092000,25.5,20,42.4,0 days 00:00:20.290000,0 days 00:00:36.341000,0 days 00:00:20.517000,1,77.148,4078.092,0.0,True,False,False,False,False,3.0,0.0,0.0,20.29,36.341,20.517,0,0,0,0.0,,,0.0,0,1,77.221,77.045,-0.17600000000000193,0.0,-0.0730000000000075,0.0,0.0,0.0,0.0,0.0,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,5,0 days 00:01:17.045000,HARD,4.0,True,0 days 01:09:15.137000,25.4,20,41.6,0 days 00:00:20.316000,0 days 00:00:36.303000,0 days 00:00:20.426000,1,77.045,4155.137,0.0,True,False,False,False,False,4.0,0.0,0.0,20.316,36.303,20.426,0,0,0,0.0,,,0.0,0,0,77.148,76.991,-0.15699999999999648,0.0,-0.10299999999999443,-0.03650000000000375,0.0,-0.09100000000000108,0.0,0.0,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,6,0 days 00:01:16.991000,HARD,5.0,True,0 days 01:10:32.128000,25.4,20,41.4,0 days 00:00:20.218000,0 days 00:00:36.255000,0 days 00:00:20.518000,1,76.991,4232.128,0.0,True,False,False,False,False,5.0,0.0,0.0,20.218,36.255,20.518,0,0,0,0.0,77.13799999999999,0.08842510955605559,-1.662423724867462,1,0,77.045,77.333,0.2879999999999967,0.0,-0.054000000000002046,-0.05866666666666731,0.0,0.0920000000000023,0.3073613508559584,-0.08800000000000097,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,7,0 days 00:01:17.333000,HARD,6.0,True,0 days 01:11:49.461000,25.4,20,40.9,0 days 00:00:20.413000,0 days 00:00:36.425000,0 days 00:00:20.495000,1,77.333,4309.461,0.0,True,False,False,False,False,6.0,0.0,0.0,20.413,36.425,20.495,0,0,0,0.0,77.10125,0.10302871767942927,2.249372846909425,0,1,76.991,77.237,0.2459999999999951,0.0,0.34199999999999875,-0.07666666666666799,0.0,0.06900000000000261,0.29575820642319756,-0.07666666666666799,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,8,0 days 00:01:17.237000,HARD,7.0,True,0 days 01:13:06.698000,25.4,20,41.0,0 days 00:00:20.379000,0 days 00:00:36.361000,0 days 00:00:20.497000,1,77.237,4386.698,0.0,True,False,False,False,False,7.0,0.0,0.0,20.379,36.361,20.497,0,0,0,0.0,77.1476,0.13675818074250437,0.6537086082500967,0,0,77.333,77.433,0.10000000000000853,0.34199999999999875,-0.09600000000000364,0.061666666666667425,0.0,0.0710000000000015,0.2730792925140979,0.061666666666667425,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,9,0 days 00:01:17.433000,HARD,8.0,True,0 days 01:14:24.131000,25.5,20,40.9,0 days 00:00:20.401000,0 days 00:00:36.381000,0 days 00:00:20.651000,1,77.433,4464.131,0.0,True,False,False,False,False,8.0,0.0,0.0,20.401,36.381,20.651,0,0,0,0.0,77.1508,0.139072642888525,2.029155369012461,0,0,77.237,78.028,0.791000000000011,0.2459999999999951,0.19600000000001216,0.06399999999999768,0.0,0.1559999999999988,0.07511790731909548,0.06399999999999768,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,10,0 days 00:01:18.028000,HARD,9.0,True,0 days 01:15:42.159000,25.4,20,40.2,0 days 00:00:20.421000,0 days 00:00:36.649000,0 days 00:00:20.958000,1,78.028,4542.159,0.0,True,False,False,False,False,9.0,0.0,0.0,20.421,36.649,20.958,0,0,0,0.0,77.20779999999999,0.18758251517665425,4.37247575674949,0,0,77.433,79.596,2.1629999999999967,0.4420000000000073,0.5949999999999989,0.14733333333333576,0.0,0.4629999999999974,0.09116084685872591,0.14733333333333576,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,11,0 days 00:01:19.596000,HARD,10.0,True,0 days 01:17:01.755000,25.3,20,40.0,0 days 00:00:20.887000,0 days 00:00:37.469000,0 days 00:00:21.240000,12,79.596,4621.755,0.0,True,False,False,False,False,10.0,0.0,0.0,20.887,37.469,21.24,0,0,1,0.0,77.40440000000001,0.38526458440920613,5.688558171939835,0,0,78.028,80.164,2.1359999999999957,1.0370000000000061,1.5679999999999978,0.23166666666666913,0.0,0.7429999999999986,0.16742968673445977,0.23166666666666913,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,12,0 days 00:01:20.164000,HARD,11.0,True,0 days 01:18:21.919000,25.4,20,40.1,0 days 00:00:21.347000,0 days 00:00:37.705000,0 days 00:00:21.112000,21,80.164,4701.919,0.0,True,False,False,False,False,11.0,0.0,0.0,21.347,37.705,21.112,0,0,1,0.0,77.92540000000001,0.9834532525748171,2.27626477836036,0,0,79.596,80.824,1.2279999999999944,2.359000000000009,0.5679999999999978,0.7863333333333363,0.0,0.4609999999999985,0.2955313858120641,0.7863333333333363,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,13,0 days 00:01:20.824000,HARD,12.0,True,0 days 01:19:42.743000,25.4,20,40.1,0 days 00:00:21.162000,0 days 00:00:38.393000,0 days 00:00:21.269000,1,80.824,4782.743,0.0,True,False,False,False,False,12.0,0.0,0.0,21.162,38.393,21.269,0,0,0,0.0,78.4916,1.3158838474576613,1.7724968693143244,0,0,80.164,81.254,1.0900000000000034,2.9270000000000067,0.6599999999999966,0.9103333333333316,0.0,0.31099999999999994,0.2696612690024273,0.9103333333333316,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,14,0 days 00:01:21.254000,HARD,13.0,True,0 days 01:21:03.997000,25.3,20,39.9,0 days 00:00:21.209000,0 days 00:00:38.307000,0 days 00:00:21.738000,12,81.254,4863.997,0.0,True,False,False,False,False,13.0,0.0,0.0,21.209,38.307,21.738,0,0,1,0.0,79.20899999999999,1.433436081588561,1.426641917464299,0,0,80.824,80.972,0.14799999999999613,3.390999999999991,0.4300000000000068,0.9319999999999974,0.0,0.6260000000000012,0.21748839049475688,0.9319999999999974,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,15,0 days 00:01:20.972000,HARD,14.0,True,0 days 01:22:24.969000,25.3,20,39.5,0 days 00:00:21.110000,0 days 00:00:38.182000,0 days 00:00:21.680000,1,80.972,4944.969,0.0,True,False,False,False,False,14.0,0.0,0.0,21.11,38.182,21.68,0,0,0,0.0,79.97319999999999,1.257656232839471,0.7941756848331789,0,0,81.254,80.281,-0.972999999999999,3.225999999999999,-0.2820000000000107,0.5526666666666671,0.0,0.5680000000000014,0.16686281790740567,0.5526666666666671,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,16,0 days 00:01:20.281000,HARD,15.0,True,0 days 01:23:45.250000,25.3,20,39.5,0 days 00:00:21.026000,0 days 00:00:37.742000,0 days 00:00:21.513000,1,80.281,5025.25,0.0,True,False,False,False,False,15.0,0.0,0.0,21.026,37.742,21.513,0,0,0,0.0,80.56199999999998,0.6721547440879728,-0.418058493927999,0,0,80.972,80.171,-0.8009999999999877,1.3759999999999906,-0.6909999999999883,0.2693333333333309,0.0,0.24400000000000333,0.1643584497371522,0.2693333333333309,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,17,0 days 00:01:20.171000,HARD,16.0,True,0 days 01:25:05.421000,25.2,20,39.8,0 days 00:00:21.099000,0 days 00:00:37.801000,0 days 00:00:21.271000,1,80.171,5105.421,0.0,True,False,False,False,False,16.0,0.0,0.0,21.099,37.801,21.271,0,0,0,0.0,80.699,0.4634457897100473,-1.139291825976739,0,0,80.281,81.166,0.8849999999999909,0.11700000000000443,-0.10999999999999943,-0.18099999999999739,0.0,-0.24200000000000088,0.1631395108488433,-0.18099999999999739,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,18,0 days 00:01:21.166000,HARD,17.0,True,0 days 01:26:26.587000,25.3,19,39.9,0 days 00:00:21.453000,0 days 00:00:38.302000,0 days 00:00:21.411000,1,81.166,5186.587,0.0,True,False,False,False,False,17.0,0.0,0.0,21.453,38.302,21.411,0,0,0,0.0,80.7004,0.46143179344294055,1.0090332019082464,0,0,80.171,79.836,-0.33500000000000796,0.0,0.9949999999999903,-0.3609999999999995,0.0,0.14000000000000057,0.34464155292129317,-0.3609999999999995,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,19,0 days 00:01:19.836000,HARD,18.0,True,0 days 01:27:46.423000,25.3,17,39.9,0 days 00:00:21.229000,0 days 00:00:37.898000,0 days 00:00:20.709000,1,79.836,5266.423,1.6329999999998108,True,False,False,False,False,18.0,0.0,0.0,21.229,37.898,20.709,0,0,0,0.0,80.7688,0.5073930429164044,-1.8384170083185076,1,0,81.166,77.642,-3.524000000000001,0.9949999999999903,-1.3299999999999983,0.06466666666666754,0.0,-0.5620000000000012,0.35185963110308716,0.06466666666666754,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,20,0 days 00:01:17.642000,HARD,19.0,True,0 days 01:29:04.065000,25.3,17,39.7,0 days 00:00:20.317000,0 days 00:00:36.596000,0 days 00:00:20.729000,1,77.642,5344.065,4.802000000000589,True,False,False,False,False,19.0,0.0,0.0,20.317,36.596,20.729,0,0,0,0.0,80.4852,0.5617701487262952,-5.061144680696215,1,1,79.836,77.201,-2.635000000000005,0.0,-2.1940000000000026,-0.1483333333333358,0.0,0.019999999999999574,0.4392571001133633,-0.1483333333333358,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,21,0 days 00:01:17.201000,HARD,20.0,True,0 days 01:30:21.266000,25.4,17,39.1,0 days 00:00:20.215000,0 days 00:00:36.348000,0 days 00:00:20.638000,1,77.201,5421.266,5.846000000000458,True,False,False,False,False,20.0,0.0,0.0,20.215,36.348,20.638,0,0,0,0.0,79.8192,1.3125714075813009,-1.9947105238446465,1,1,77.642,77.845,0.20300000000000296,0.0,-0.4410000000000025,-0.8430000000000035,0.0,-0.07099999999999795,0.32478608344570575,-0.8430000000000035,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,22,0 days 00:01:17.845000,HARD,21.0,True,0 days 01:31:39.111000,25.3,17,39.1,0 days 00:00:20.328000,0 days 00:00:36.739000,0 days 00:00:20.778000,1,77.845,5499.111,5.588999999999942,True,False,False,False,False,21.0,0.0,0.0,20.328,36.739,20.778,0,0,0,0.0,79.2032,1.7055649210745223,-0.7963343893965159,0,1,77.201,78.009,0.8080000000000069,0.0,0.6440000000000055,-1.3216666666666679,0.0,0.13999999999999702,0.2725820977247046,-1.3216666666666679,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,23,0 days 00:01:18.009000,HARD,22.0,True,0 days 01:32:57.120000,25.4,17,39.0,0 days 00:00:20.390000,0 days 00:00:36.768000,0 days 00:00:20.851000,1,78.009,5577.12,5.029999999999745,True,False,False,False,False,22.0,0.0,0.0,20.39,36.768,20.851,0,0,0,0.0,78.73799999999999,1.692765636465934,-0.4306561902579452,0,0,77.845,78.363,0.5180000000000007,0.6440000000000055,0.16400000000000148,-0.6636666666666665,0.0,0.2129999999999974,0.29082090708888175,-0.6636666666666665,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,24,0 days 00:01:18.363000,HARD,23.0,True,0 days 01:34:15.483000,25.4,17,38.8,0 days 00:00:20.571000,0 days 00:00:36.955000,0 days 00:00:20.837000,1,78.363,5655.483,4.131999999999607,True,False,False,False,False,23.0,0.0,0.0,20.571,36.955,20.837,0,0,0,0.0,78.10659999999999,1.0130090325361876,0.25310731865646435,0,0,78.009,78.23,0.22100000000000364,0.8080000000000069,0.3539999999999992,0.1223333333333348,0.0,0.19899999999999807,0.3052597254797947,0.1223333333333348,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,25,0 days 00:01:18.230000,HARD,24.0,True,0 days 01:35:33.713000,25.3,17,38.6,0 days 00:00:20.407000,0 days 00:00:36.936000,0 days 00:00:20.887000,1,78.23,5733.713,3.673000000000684,True,False,False,False,False,24.0,0.0,0.0,20.407,36.936,20.887,0,0,0,0.0,77.812,0.4317754045796209,0.9680959025606697,0,0,78.363,78.664,0.30100000000000193,1.1620000000000061,-0.13299999999999557,0.38733333333333536,0.0,0.10900000000000176,0.1222812332289773,0.38733333333333536,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,26,0 days 00:01:18.664000,HARD,25.0,True,0 days 01:36:52.377000,25.3,17,38.8,0 days 00:00:20.500000,0 days 00:00:37.158000,0 days 00:00:21.006000,1,78.664,5812.377,3.1699999999991633,True,False,False,False,False,25.0,0.0,0.0,20.5,37.158,21.006,0,0,0,0.0,77.92960000000001,0.4534300387048718,1.6196544942140445,0,0,78.23,78.956,0.7259999999999991,1.0290000000000106,0.4339999999999975,0.12833333333333505,0.0,0.16900000000000048,0.11387712676389217,0.12833333333333505,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,27,0 days 00:01:18.956000,HARD,26.0,True,0 days 01:38:11.333000,25.4,17,39.1,0 days 00:00:20.632000,0 days 00:00:37.242000,0 days 00:00:21.082000,1,78.956,5891.333,2.311000000000604,True,False,False,False,False,26.0,0.0,0.0,20.632,37.242,21.082,0,0,0,0.0,78.2222,0.3173353116183509,2.3123805423914505,0,0,78.664,79.589,0.9249999999999972,0.8190000000000026,0.2920000000000016,0.2183333333333337,0.0,0.245000000000001,0.042520583250937466,0.2183333333333337,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,28,0 days 00:01:19.589000,HARD,27.0,True,0 days 01:39:30.922000,25.4,17,38.9,0 days 00:00:20.806000,0 days 00:00:37.456000,0 days 00:00:21.327000,1,79.589,5970.922,3.5020000000004075,True,False,False,False,False,27.0,0.0,0.0,20.806,37.456,21.327,0,0,0,0.0,78.4444,0.3715256384153487,3.080810263544683,0,0,78.956,81.412,2.456000000000003,0.9470000000000027,0.6329999999999956,0.19766666666666785,0.0,0.4400000000000013,0.05145872132107365,0.19766666666666785,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,29,0 days 00:01:21.412000,HARD,28.0,True,0 days 01:40:52.334000,25.5,17,38.8,0 days 00:00:20.703000,0 days 00:00:39.279000,0 days 00:00:21.430000,1,81.412,6052.334,0.9530000000004293,True,False,False,False,False,28.0,0.0,0.0,20.703,39.279,21.43,0,0,0,0.0,78.7604,0.5416136076576672,4.895741101239049,0,0,79.589,78.92,-0.6689999999999969,1.3589999999999947,1.8230000000000075,0.45299999999999824,0.0,0.4239999999999995,0.1261142339309884,0.45299999999999824,0,1,2023,Monaco Grand Prix,0.0,19,0.0
HUL,30,0 days 00:01:18.920000,HARD,29.0,True,0 days 01:42:11.254000,25.6,17,38.6,0 days 00:00:20.721000,0 days 00:00:37.255000,0 days 00:00:20.944000,1,78.92,6131.254,1.5330000000003565,True,False,False,False,False,29.0,0.0,0.0,20.721,37.255,20.944,0,0,0,0.0,79.3702,1.243699803007143,-0.3619844587186203,0,0,81.412,79.756,-1.656000000000006,3.182000000000002,-2.4920000000000044,0.9160000000000016,0.0,-0.13800000000000168,0.1492390699515375,0.9160000000000016,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,31,0 days 00:01:19.756000,HARD,30.0,True,0 days 01:43:31.010000,25.6,17,38.4,0 days 00:00:20.814000,0 days 00:00:37.490000,0 days 00:00:21.452000,1,79.756,6211.01,0.9690000000000509,True,False,False,False,False,30.0,0.0,0.0,20.814,37.49,21.452,0,0,0,0.0,79.5082,1.1174257022281253,0.2217597102929435,0,0,78.92,79.708,0.7879999999999967,0.2560000000000002,0.8359999999999985,-0.012000000000000455,0.0,0.5080000000000027,0.23509891535266683,-0.012000000000000455,0,1,2023,Monaco Grand Prix,0.0,19,0.0
HUL,32,0 days 00:01:19.708000,HARD,31.0,True,0 days 01:44:50.718000,25.6,17,38.4,0 days 00:00:20.922000,0 days 00:00:37.513000,0 days 00:00:21.273000,1,79.708,6290.718,0.8869999999997162,True,False,False,False,False,31.0,0.0,0.0,20.922,37.513,21.273,0,0,0,0.0,79.7266,1.0130152022551466,-0.01836102751330837,0,0,79.756,81.348,1.5919999999999987,0.8359999999999985,-0.04800000000000182,0.0556666666666672,0.0,0.3290000000000006,0.2612569616297348,0.0556666666666672,0,1,2023,Monaco Grand Prix,0.0,19,0.0
HUL,33,0 days 00:01:21.348000,HARD,32.0,True,0 days 01:46:12.066000,25.5,17,38.4,0 days 00:00:20.917000,0 days 00:00:38.125000,0 days 00:00:22.306000,1,81.348,6372.066,1.1410000000005311,True,False,False,False,False,32.0,0.0,0.0,20.917,38.125,22.306,0,0,0,0.0,79.877,0.9217130790002124,1.5959413330617007,0,0,79.708,80.956,1.2480000000000047,0.7879999999999967,1.6400000000000006,-0.5680000000000026,0.0,1.3620000000000019,0.2598707370982749,-0.5680000000000026,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,34,0 days 00:01:20.956000,HARD,33.0,True,0 days 01:47:33.022000,25.5,16,37.9,0 days 00:00:22.018000,0 days 00:00:37.601000,0 days 00:00:21.337000,1,80.956,6453.022,0.7719999999999345,True,False,False,False,False,33.0,0.0,0.0,22.018,37.601,21.337,0,0,0,0.0,80.2288,1.1023044951373888,0.6597088220250428,0,0,81.348,78.327,-3.021000000000001,2.4279999999999973,-0.3919999999999959,0.8093333333333325,0.0,0.06400000000000006,0.544317003225144,0.8093333333333325,0,1,2023,Monaco Grand Prix,0.0,19,0.0
HUL,35,0 days 00:01:18.327000,HARD,34.0,True,0 days 01:48:51.349000,25.4,16,37.9,0 days 00:00:20.550000,0 days 00:00:36.972000,0 days 00:00:20.805000,1,78.327,6531.349,1.030999999999949,True,False,False,False,False,34.0,0.0,0.0,20.55,36.972,20.805,0,0,0,0.0,80.13759999999999,0.993424783262467,-1.8225838840600233,1,0,80.956,79.148,-1.808000000000007,2.0360000000000014,-2.629000000000005,0.40000000000000097,0.0,-0.46799999999999997,0.5790863493469705,0.40000000000000097,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,36,0 days 00:01:19.148000,HARD,35.0,True,0 days 01:50:10.497000,25.3,16,37.6,0 days 00:00:20.619000,0 days 00:00:37.246000,0 days 00:00:21.283000,1,79.148,6610.497,0.7289999999993597,True,False,False,False,False,35.0,0.0,0.0,20.619,37.246,21.283,0,0,0,0.0,80.019,1.1908992400703207,-0.7313800955558408,0,1,78.327,79.009,0.6820000000000022,0.0,0.820999999999998,-0.4603333333333334,0.0,0.47800000000000153,0.6708323188398134,-0.4603333333333334,0,1,2023,Monaco Grand Prix,0.0,19,0.0
HUL,37,0 days 00:01:19.009000,HARD,36.0,True,0 days 01:51:29.506000,25.3,16,36.8,0 days 00:00:20.869000,0 days 00:00:37.195000,0 days 00:00:20.945000,1,79.009,6689.506,0.8189999999995052,True,False,False,False,False,36.0,0.0,0.0,20.869,37.195,20.945,0,0,0,0.0,79.89739999999999,1.253844408210226,-0.7085408637488906,0,0,79.148,78.602,-0.5459999999999923,0.820999999999998,-0.1389999999999958,-0.7333333333333343,0.0,0.14000000000000057,0.669298886895833,-0.7333333333333343,0,1,2023,Monaco Grand Prix,0.0,19,0.0
HUL,38,0 days 00:01:18.602000,HARD,37.0,True,0 days 01:52:48.108000,25.3,16,36.8,0 days 00:00:20.520000,0 days 00:00:37.176000,0 days 00:00:20.906000,1,78.602,6768.108,0.8980000000001382,True,False,False,False,False,37.0,0.0,0.0,20.52,37.176,20.906,0,0,0,0.0,79.7576,1.317589200016468,-0.877056369303535,0,0,79.009,78.557,-0.4519999999999982,0.6820000000000022,-0.4069999999999965,-0.6490000000000009,0.0,0.10099999999999909,0.6762937231706362,-0.6490000000000009,0,1,2023,Monaco Grand Prix,0.0,19,0.0
HUL,39,0 days 00:01:18.557000,HARD,38.0,True,0 days 01:54:06.665000,25.3,16,36.7,0 days 00:00:20.378000,0 days 00:00:37.183000,0 days 00:00:20.996000,1,78.557,6846.665,1.0,True,False,False,False,False,38.0,0.0,0.0,20.378,37.183,20.996,0,0,0,0.0,79.20840000000001,1.0298180907325198,-0.6325388977549057,0,0,78.602,78.692,0.0899999999999892,0.2750000000000057,-0.045000000000001705,0.09166666666666856,0.0,0.08999999999999986,0.3396910360901511,0.09166666666666856,0,1,2023,Monaco Grand Prix,0.0,19,0.0
HUL,40,0 days 00:01:18.692000,HARD,39.0,True,0 days 01:55:25.357000,25.3,16,36.5,0 days 00:00:20.468000,0 days 00:00:37.256000,0 days 00:00:20.968000,1,78.692,6925.357,0.9149999999999636,True,False,False,False,False,39.0,0.0,0.0,20.468,37.256,20.968,0,0,0,0.0,78.7286,0.33958695499078945,-0.10777799165165154,0,0,78.557,78.606,0.04899999999999238,0.23000000000000398,0.1349999999999909,-0.19699999999999798,0.0,0.062000000000001165,0.3399091054973378,-0.19699999999999798,0,1,2023,Monaco Grand Prix,0.0,19,0.0
HUL,41,0 days 00:01:18.606000,HARD,40.0,True,0 days 01:56:43.963000,25.3,16,36.5,0 days 00:00:20.390000,0 days 00:00:37.206000,0 days 00:00:21.010000,1,78.606,7003.963,1.1400000000003274,True,False,False,False,False,40.0,0.0,0.0,20.39,37.206,21.01,0,0,0,0.0,78.8016,0.26205400206813134,-0.7464110391610997,0,0,78.692,78.838,0.1460000000000008,0.1349999999999909,-0.08599999999999852,-0.10566666666666909,0.0,0.10400000000000276,0.17211972577249884,-0.10566666666666909,0,0,2023,Monaco Grand Prix,0.0,19,0.0
HUL,42,0 days 00:01:18.838000,HARD,41.0,True,0 days 01:58:02.801000,25.2,16,36.4,0 days 00:00:20.488000,0 days 00:00:37.383000,0 days 00:00:20.967000,1,78.838,7082.801,0.9679999999998472,True,False,False,False,False,41.0,0.0,0.0,20.488,37.383,20.967,0,0,0,0.0,78.6932,0.1831685016587626,0.7905289320417515,0,0,78.606,78.991,0.3850000000000051,0.04899999999999238,0.23199999999999932,0.001333333333330226,0.0,-0.0010000000000012221,0.028103380579567353,0.001333333333330226,0,1,2023,Monaco Grand Prix,0.0,19,0.0
