Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,34,0 days 00:01:23.753000,HARD,34.0,True,0 days 01:44:58.130000,13,0 days 00:00:29.125000,0 days 00:00:32.796000,0 days 00:00:21.832000,1,83.753,6298.13,0.407999999999447,True,False,False,34.0,0.0,0.0,0.0,0.0,29.125,32.796,21.832,0,0,0,0.0,83.8376,0.49537087116628814,-0.1707811357595869,0,0,83.332,86.855,3.5230000000000103,0.0,0.4210000000000065,-0.29700000000000176,0.0,0.09500000000000242,0.10613199329137338,-0.29700000000000176,0,1,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,35,0 days 00:01:26.855000,HARD,35.0,True,0 days 01:46:24.985000,13,0 days 00:00:30.480000,0 days 00:00:34.281000,0 days 00:00:22.094000,1,86.855,6384.985,1.5219999999999345,True,False,False,35.0,0.0,0.0,0.0,0.0,30.48,34.281,22.094,0,0,0,0.0,83.691,0.3394281956468243,9.32155914145727,0,0,83.753,83.834,0.08100000000000307,0.4210000000000065,3.102000000000004,0.028666666666666174,0.0,0.35700000000000287,0.10308637155317936,0.028666666666666174,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,36,0 days 00:01:23.834000,HARD,36.0,True,0 days 01:47:48.819000,13,0 days 00:00:29.045000,0 days 00:00:33.071000,0 days 00:00:21.718000,1,83.834,6468.819,0.7569999999996071,True,False,False,36.0,0.0,0.0,0.0,0.0,29.045,33.071,21.718,0,0,0,0.0,84.2174,1.4835121502704418,-0.2584407548870439,0,0,86.855,83.518,-3.3370000000000033,3.5230000000000103,-3.021000000000001,1.125,0.0,-0.01899999999999835,0.1754346032001682,1.125,0,1,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,37,0 days 00:01:23.518000,HARD,37.0,True,0 days 01:49:12.337000,12,0 days 00:00:28.914000,0 days 00:00:32.883000,0 days 00:00:21.721000,1,83.518,6552.337,0.3929999999991196,True,False,False,37.0,0.0,0.0,0.0,0.0,28.914,32.883,21.721,0,0,0,0.0,84.2508,1.4698393449625804,-0.49855788832394693,0,0,83.834,84.639,0.8049999999999926,0.5020000000000095,-0.3160000000000025,0.16733333333333653,0.0,0.0030000000000001137,0.1758052900227986,0.16733333333333653,0,1,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,38,0 days 00:01:24.639000,HARD,38.0,True,0 days 01:50:36.976000,12,0 days 00:00:29.363000,0 days 00:00:33.271000,0 days 00:00:22.005000,1,84.639,6636.976,4.095000000000255,True,False,False,38.0,0.0,0.0,0.0,0.0,29.363,33.271,22.005,0,0,0,0.0,84.2584,1.4649475417229203,0.2598045248448819,0,0,83.518,83.406,-0.11199999999999477,0.18600000000000705,1.1209999999999951,-0.07833333333333314,0.0,0.28699999999999903,0.17673200049793023,-0.07833333333333314,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,39,0 days 00:01:23.406000,HARD,39.0,True,0 days 01:52:00.382000,12,0 days 00:00:28.885000,0 days 00:00:32.767000,0 days 00:00:21.754000,1,83.406,6720.382,2.918000000000575,True,False,False,39.0,0.0,0.0,0.0,0.0,28.885,32.767,21.754,0,0,0,0.0,84.5198,1.3719762024175224,-0.8118216613651175,0,0,84.639,83.608,-1.0309999999999917,1.1209999999999951,-1.2329999999999899,-0.7386666666666694,0.0,0.036000000000001364,0.16931272840516168,-0.7386666666666694,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,40,0 days 00:01:23.608000,HARD,40.0,True,0 days 01:53:23.990000,12,0 days 00:00:29.028000,0 days 00:00:32.819000,0 days 00:00:21.761000,1,83.608,6803.99,1.4650000000001455,True,False,False,40.0,0.0,0.0,0.0,0.0,29.028,32.819,21.761,0,0,0,0.0,84.4504,1.4280897380767106,-0.589878897340517,0,0,83.406,80.548,-2.858000000000004,0.0,0.20199999999999818,-0.14266666666666575,0.0,0.03999999999999915,0.17557391605816638,-0.14266666666666575,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,43,0 days 00:01:20.548000,SOFT,2.0,True,0 days 01:57:51.249000,15,0 days 00:00:28.386000,0 days 00:00:31.456000,0 days 00:00:20.706000,1,80.548,7071.249,4.356999999999971,False,False,True,2.0,0.0,0.0,0.0,0.0,28.386,31.456,20.706,0,0,0,0.0,83.80100000000002,0.494139656372622,-6.583159149540073,1,0,83.608,81.579,-2.0290000000000106,0.20199999999999818,-3.0600000000000023,0.030000000000001137,0.0,-1.0480000000000018,0.12404958685944835,0.030000000000001137,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,44,0 days 00:01:21.579000,SOFT,3.0,True,0 days 01:59:12.828000,14,0 days 00:00:29.023000,0 days 00:00:31.688000,0 days 00:00:20.868000,1,81.579,7152.828,7.536999999999352,False,False,True,3.0,0.0,0.0,0.0,0.0,29.023,31.688,20.868,0,0,0,0.0,83.14380000000001,1.5328125129969743,-1.0208684928729495,0,1,80.548,80.48,-0.06799999999999784,0.0,1.0309999999999917,-1.3636666666666646,0.0,0.16199999999999903,0.5221477760174802,-1.3636666666666646,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,45,0 days 00:01:20.480000,SOFT,4.0,True,0 days 02:00:33.308000,14,0 days 00:00:28.413000,0 days 00:00:31.270000,0 days 00:00:20.797000,1,80.48,7233.308,0.9399999999995998,False,False,True,4.0,0.0,0.0,0.0,0.0,28.413,31.27,20.797,0,0,0,0.0,82.756,1.6548931989708975,-1.3753153384250638,0,0,81.579,80.755,-0.8239999999999981,1.0309999999999917,-1.0989999999999895,-0.6090000000000041,0.0,0.09100000000000108,0.5373795679033588,-0.6090000000000041,0,1,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
ALB,46,0 days 00:01:20.755000,SOFT,5.0,True,0 days 02:01:54.063000,14,0 days 00:00:28.466000,0 days 00:00:31.423000,0 days 00:00:20.866000,1,80.755,7314.063,1.7299999999995634,False,False,True,5.0,0.0,0.0,0.0,0.0,28.466,31.423,20.866,0,0,0,0.0,81.9242,1.510771061412082,-0.7739094491968757,0,0,80.48,81.092,0.6119999999999948,0.0,0.2749999999999915,-1.0426666666666666,0.0,0.16000000000000014,0.5080188972863124,-1.0426666666666666,0,0,2025,Mexico City Grand Prix,2025_Mexico City Grand Prix
