Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALB,37,0 days 00:01:24.292000,HARD,8.0,True,0 days 01:48:28.772000,29.4,15,45.6,0 days 00:00:30.213000,0 days 00:00:30.255000,0 days 00:00:23.824000,1,84.292,6508.772,8.559000000000196,True,False,False,8.0,0.0,0.0,30.213,30.255,23.824,0,0,0,0.0,84.30440000000002,0.307708953395946,-0.04029781994694828,0,0,84.432,84.148,-0.284000000000006,0.4030000000000058,-0.14000000000000057,0.13433333333333528,0.0,0.06300000000000239,0.06807348970046943,0.13433333333333528,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,38,0 days 00:01:24.148000,HARD,9.0,True,0 days 01:49:52.920000,29.5,15,46.3,0 days 00:00:30.359000,0 days 00:00:30.207000,0 days 00:00:23.582000,1,84.148,6592.92,8.596999999999753,True,False,False,9.0,0.0,0.0,30.359,30.207,23.582,0,0,0,0.0,84.3558,0.2706966937367834,-0.7676488291433063,0,0,84.292,84.249,-0.043000000000006366,0.26300000000000523,-0.14400000000000546,0.010333333333335304,0.0,-0.1789999999999985,0.06070255348829981,0.010333333333335304,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,39,0 days 00:01:24.249000,HARD,10.0,True,0 days 01:51:17.169000,29.5,15,46.3,0 days 00:00:30.304000,0 days 00:00:30.134000,0 days 00:00:23.811000,1,84.249,6677.169,8.527000000000044,True,False,False,10.0,0.0,0.0,30.304,30.134,23.811,0,0,0,0.0,84.37960000000001,0.23804264323861216,-0.5486411939607935,0,0,84.148,84.285,0.13700000000000045,0.0,0.10099999999999909,-0.20566666666666814,0.0,0.2289999999999992,0.13659868227768476,-0.20566666666666814,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,40,0 days 00:01:24.285000,HARD,11.0,True,0 days 01:52:41.454000,29.7,15,46.2,0 days 00:00:30.322000,0 days 00:00:30.095000,0 days 00:00:23.868000,1,84.285,6761.454,8.373000000000502,True,False,False,11.0,0.0,0.0,30.322,30.095,23.868,0,0,0,0.0,84.3772,0.23959277952397698,-0.38481961010339455,0,0,84.249,84.311,0.06200000000001182,0.10099999999999909,0.036000000000001364,-0.06100000000000231,0.0,0.2859999999999978,0.15161398352394712,-0.06100000000000231,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,41,0 days 00:01:24.311000,HARD,12.0,True,0 days 01:54:05.765000,29.7,15,46.4,0 days 00:00:30.269000,0 days 00:00:30.139000,0 days 00:00:23.903000,1,84.311,6845.765,8.190999999999804,True,False,False,12.0,0.0,0.0,30.269,30.139,23.903,0,0,0,0.0,84.28119999999998,0.1020426381471448,0.2920347860572903,0,0,84.285,84.048,-0.23699999999999477,0.13700000000000045,0.02600000000001046,-0.0023333333333350006,0.0,0.32099999999999795,0.18104419349981787,-0.0023333333333350006,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,42,0 days 00:01:24.048000,HARD,13.0,True,0 days 01:55:29.813000,29.8,15,46.7,0 days 00:00:30.153000,0 days 00:00:30.182000,0 days 00:00:23.713000,1,84.048,6929.813,8.07300000000032,True,False,False,13.0,0.0,0.0,30.153,30.182,23.713,0,0,0,0.0,84.25699999999999,0.06494228206669327,-3.21824231223279,1,0,84.311,84.127,-0.1840000000000117,0.16300000000001091,-0.26300000000000523,0.054333333333336974,0.0,-0.09799999999999898,0.20591745919178212,0.054333333333336974,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,43,0 days 00:01:24.127000,HARD,14.0,True,0 days 01:56:53.940000,29.6,15,46.6,0 days 00:00:30.110000,0 days 00:00:30.308000,0 days 00:00:23.709000,1,84.127,7013.94,8.507000000000517,True,False,False,14.0,0.0,0.0,30.11,30.308,23.709,0,0,0,0.0,84.2082,0.10887929096035984,-0.7457800219288032,0,1,84.048,84.795,0.7469999999999999,0.0,0.07899999999999352,-0.0669999999999978,0.0,-0.004000000000001336,0.2326084693213022,-0.0669999999999978,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,44,0 days 00:01:24.795000,HARD,15.0,True,0 days 01:58:18.735000,29.7,15,46.6,0 days 00:00:30.309000,0 days 00:00:30.586000,0 days 00:00:23.900000,1,84.795,7098.735,8.132000000000517,True,False,False,15.0,0.0,0.0,30.309,30.586,23.9,0,0,0,0.0,84.20400000000001,0.11213830746016674,5.270277511633804,0,0,84.127,84.787,0.6600000000000108,0.07899999999999352,0.6680000000000064,-0.052666666666667084,0.0,0.19099999999999895,0.18651192991334248,-0.052666666666667084,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,45,0 days 00:01:24.787000,HARD,16.0,True,0 days 01:59:43.522000,29.6,14,47.1,0 days 00:00:30.313000,0 days 00:00:30.414000,0 days 00:00:24.060000,1,84.787,7183.522,7.358000000000175,True,False,False,16.0,0.0,0.0,30.313,30.414,24.06,0,0,0,0.0,84.31320000000001,0.29065993876010543,1.6300836022367888,0,0,84.795,84.412,-0.38299999999999557,0.7469999999999999,-0.007999999999995566,0.16133333333333155,0.0,0.3509999999999991,0.18306747389965145,0.16133333333333155,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
ALB,46,0 days 00:01:24.412000,HARD,17.0,True,0 days 02:01:07.934000,29.7,13,46.6,0 days 00:00:30.268000,0 days 00:00:30.243000,0 days 00:00:23.901000,1,84.412,7267.934,6.936999999999898,True,False,False,17.0,0.0,0.0,30.268,30.243,23.901,0,0,0,0.0,84.4136,0.35749937062885284,-0.004475532354593576,0,0,84.787,85.058,0.2710000000000008,0.7390000000000043,-0.375,0.24633333333333476,0.0,0.19200000000000017,0.1978122847550163,0.24633333333333476,0,0,2024,Hungarian Grand Prix,0.0,14,0.0
