Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,40,0 days 00:01:21.740000,HARD,13.0,True,0 days 01:55:11.866000,12,0 days 00:00:28.341000,0 days 00:00:17.928000,0 days 00:00:35.471000,1,81.74,6911.866,0.8840000000000146,True,False,False,13.0,0.0,0.0,0.0,0.0,28.341,17.928,35.471,0,0,0,0.0,82.9408,0.9886175701452876,-1.2146253882818723,0,0,82.011,83.574,1.5630000000000024,0.0,-0.2710000000000008,-0.8250000000000028,0.0,0.06799999999999784,0.4308998723601573,-0.8250000000000028,0,1,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,41,0 days 00:01:23.574000,HARD,14.0,True,0 days 01:56:35.440000,11,0 days 00:00:29.684000,0 days 00:00:18.583000,0 days 00:00:35.307000,1,83.574,6995.44,0.49900000000070577,True,False,False,14.0,0.0,0.0,0.0,0.0,29.684,18.583,35.307,0,0,0,0.0,82.6618,1.109556307719427,0.8221304260573553,0,0,81.74,81.73,-0.009999999999990905,0.0,1.8340000000000032,-0.3926666666666705,0.0,-0.09599999999999653,0.43057809976820677,-0.3926666666666705,0,1,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,42,0 days 00:01:21.730000,HARD,15.0,True,0 days 01:57:57.170000,11,0 days 00:00:28.438000,0 days 00:00:17.990000,0 days 00:00:35.302000,1,81.73,7077.17,0.6829999999999927,True,False,False,15.0,0.0,0.0,0.0,0.0,28.438,17.99,35.302,0,0,0,0.0,82.4794,0.7520829741457759,-0.9964326088503348,0,0,83.574,82.292,-1.2819999999999965,1.8340000000000032,-1.843999999999994,0.4733333333333339,0.0,-0.005000000000002558,0.1272387519586698,0.4733333333333339,0,1,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,43,0 days 00:01:22.292000,HARD,16.0,True,0 days 01:59:19.462000,11,0 days 00:00:28.355000,0 days 00:00:17.984000,0 days 00:00:35.953000,1,82.292,7159.462,0.44399999999950523,True,False,False,16.0,0.0,0.0,0.0,0.0,28.355,17.984,35.953,0,0,0,0.0,82.24179999999998,0.7664001565761479,0.06550103045944543,0,0,81.73,82.499,0.7689999999999912,0.0,0.5619999999999976,-0.0936666666666639,0.0,0.6510000000000034,0.09643287821070114,-0.0936666666666639,0,1,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,44,0 days 00:01:22.499000,HARD,17.0,True,0 days 02:00:41.961000,12,0 days 00:00:28.359000,0 days 00:00:17.953000,0 days 00:00:36.187000,1,82.499,7241.961,5.239999999999782,True,False,False,17.0,0.0,0.0,0.0,0.0,28.359,17.953,36.187,0,0,0,0.0,82.26939999999999,0.7649312387397607,0.30015769832890526,0,0,82.292,81.907,-0.3850000000000051,0.5619999999999976,0.20699999999999363,0.18400000000000225,0.0,0.884999999999998,0.3093805100519433,0.18400000000000225,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,45,0 days 00:01:21.907000,HARD,18.0,True,0 days 02:02:03.868000,12,0 days 00:00:28.459000,0 days 00:00:17.961000,0 days 00:00:35.487000,1,81.907,7323.868,4.662999999999556,True,False,False,18.0,0.0,0.0,0.0,0.0,28.459,17.961,35.487,0,0,0,0.0,82.367,0.7547840750836929,-0.6094458205798813,0,0,82.499,81.618,-0.8810000000000002,0.7689999999999912,-0.5919999999999987,-0.3583333333333343,0.0,0.18500000000000227,0.4384886543572136,-0.3583333333333343,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,46,0 days 00:01:21.618000,HARD,19.0,True,0 days 02:03:25.486000,12,0 days 00:00:28.449000,0 days 00:00:17.918000,0 days 00:00:35.251000,1,81.618,7405.486,4.28400000000056,True,False,False,19.0,0.0,0.0,0.0,0.0,28.449,17.918,35.251,0,0,0,0.0,82.4004,0.7231336667587437,-1.0819576462356009,0,0,81.907,81.845,-0.06199999999999761,0.1769999999999925,-0.2890000000000015,0.0589999999999975,0.0,-0.2360000000000042,0.42591431063067076,0.0589999999999975,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,47,0 days 00:01:21.845000,HARD,20.0,True,0 days 02:04:47.331000,12,0 days 00:00:28.443000,0 days 00:00:17.962000,0 days 00:00:35.440000,1,81.845,7487.331,3.738999999999578,True,False,False,20.0,0.0,0.0,0.0,0.0,28.443,17.962,35.44,0,0,0,0.0,82.00919999999999,0.3746047250101605,-0.4383286943205008,0,0,81.618,81.927,0.3090000000000117,0.0,0.22700000000000387,-0.22466666666666887,0.0,0.18900000000000006,0.46338213172283776,-0.22466666666666887,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,48,0 days 00:01:21.927000,HARD,21.0,True,0 days 02:06:09.258000,12,0 days 00:00:28.571000,0 days 00:00:17.994000,0 days 00:00:35.362000,1,81.927,7569.258,3.3040000000000873,True,False,False,21.0,0.0,0.0,0.0,0.0,28.571,17.994,35.362,0,0,0,0.0,82.0322,0.3562579121927524,-0.2952916872849079,0,0,81.845,81.918,0.0730000000000075,0.22700000000000387,0.08200000000000784,-0.21799999999999878,0.0,0.1110000000000042,0.4393781970011723,-0.21799999999999878,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
ALB,49,0 days 00:01:21.918000,HARD,22.0,True,0 days 02:07:31.176000,12,0 days 00:00:28.461000,0 days 00:00:17.940000,0 days 00:00:35.517000,1,81.918,7651.176,2.9919999999992797,True,False,False,22.0,0.0,0.0,0.0,0.0,28.461,17.94,35.517,0,0,0,0.0,81.9592,0.32580853273039956,-0.12645463780434957,0,0,81.927,82.219,0.2919999999999874,0.3090000000000117,-0.009000000000000341,0.0066666666666700776,0.0,0.26600000000000534,0.4074299939866971,0.0066666666666700776,0,0,2024,Australian Grand Prix,2024_Australian Grand Prix
