Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_INTERMEDIATE,compound_MEDIUM,compound_None,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
SAI,10,0 days 00:02:05.764000,INTERMEDIATE,10.0,True,0 days 02:38:59.068000,17.5,17,25.9,0 days 00:00:34.084000,0 days 00:00:59.069000,0 days 00:00:32.611000,1,125.764,9539.068,0.5830000000005384,False,True,False,False,10.0,0.0,0.0,34.084,59.069,32.611,0,0,0,0.0,123.676,1.0876265443616226,1.9197766097420286,0,0,125.122,124.978,-0.14400000000000546,2.855000000000004,0.6419999999999959,0.951666666666668,0.0,0.3569999999999993,1.2948301046855535,0.951666666666668,0,1,2025,Belgian Grand Prix,0.0,19,0.0
SAI,11,0 days 00:02:04.978000,INTERMEDIATE,11.0,True,0 days 02:41:04.046000,17.6,15,25.4,0 days 00:00:34.030000,0 days 00:00:58.599000,0 days 00:00:32.349000,1,124.978,9664.046,1.0380000000004657,False,True,False,False,11.0,0.0,0.0,34.03,58.599,32.349,0,0,0,0.0,124.16659999999999,1.392372363988886,0.5827464125153253,0,0,125.764,109.827,-15.936999999999998,3.497,-0.7860000000000014,0.8026666666666671,0.0,-0.20900000000000318,0.3260493827627954,0.8026666666666671,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,14,0 days 00:01:49.827000,MEDIUM,2.0,True,0 days 02:47:16.057000,17.5,19,25.8,0 days 00:00:31.706000,0 days 00:00:49.048000,0 days 00:00:29.073000,1,109.827,10036.057,0.0,False,False,True,False,2.0,0.0,0.0,31.706,49.048,29.073,0,0,0,0.0,124.7088,0.9130702054059081,-16.298637182432483,1,0,124.978,109.04,-15.937999999999988,1.6219999999999999,-15.150999999999996,0.21799999999999878,0.0,-3.2759999999999962,0.40390011141370186,0.21799999999999878,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,15,0 days 00:01:49.040000,MEDIUM,3.0,True,0 days 02:49:05.097000,17.5,19,25.8,0 days 00:00:31.152000,0 days 00:00:48.816000,0 days 00:00:29.072000,1,109.04,10145.097,9.55199999999968,False,False,True,False,3.0,0.0,0.0,31.152,48.816,29.072,0,0,0,0.0,122.003,6.8257952650222435,-1.8991193694933877,1,1,109.827,109.141,-0.6859999999999928,0.0,-0.7869999999999919,-5.098333333333334,0.0,-0.0010000000000012221,1.7023840048590664,-5.098333333333334,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,16,0 days 00:01:49.141000,MEDIUM,4.0,True,0 days 02:50:54.238000,17.6,19,26.3,0 days 00:00:31.186000,0 days 00:00:48.780000,0 days 00:00:29.175000,1,109.141,10254.238,9.780000000000655,False,False,True,False,4.0,0.0,0.0,31.186,48.78,29.175,0,0,0,0.0,118.9462,8.693361271683132,-1.127895148213667,0,1,109.04,109.536,0.4959999999999951,0.0,0.10099999999999909,-5.574666666666663,0.0,0.10300000000000153,1.6232905778079272,-5.574666666666663,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,17,0 days 00:01:49.536000,MEDIUM,5.0,True,0 days 02:52:43.774000,17.8,19,26.1,0 days 00:00:31.006000,0 days 00:00:49.162000,0 days 00:00:29.368000,1,109.536,10363.774,9.17699999999968,False,False,True,False,5.0,0.0,0.0,31.006,49.162,29.368,0,0,0,0.0,115.75,8.792341696044366,-0.70675142241067,0,0,109.141,109.281,0.14000000000000057,0.10099999999999909,0.394999999999996,-5.278999999999996,0.0,0.2959999999999994,1.506866019259839,-5.278999999999996,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,18,0 days 00:01:49.281000,MEDIUM,6.0,True,0 days 02:54:33.055000,17.9,19,26.2,0 days 00:00:31.250000,0 days 00:00:48.810000,0 days 00:00:29.221000,1,109.281,10473.055,8.494999999998981,False,False,True,False,6.0,0.0,0.0,31.25,48.81,29.221,0,0,0,0.0,112.50439999999999,6.9800625570262955,-0.46180101878245106,0,0,109.536,108.431,-1.105000000000004,0.4959999999999951,-0.25499999999999545,-0.09699999999999893,0.0,0.1490000000000009,1.4973450838066666,-0.09699999999999893,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,19,0 days 00:01:48.431000,MEDIUM,7.0,True,0 days 02:56:21.486000,17.9,18,26.3,0 days 00:00:31.114000,0 days 00:00:48.088000,0 days 00:00:29.229000,1,108.431,10581.486,1.4020000000000437,False,False,True,False,7.0,0.0,0.0,31.114,48.088,29.229,0,0,0,0.0,109.36500000000001,0.3184108980557313,-2.9333166851485535,1,0,109.281,108.683,-0.597999999999999,0.24099999999999966,-0.8500000000000085,0.08033333333333322,0.0,0.053999999999998494,1.5299603589635893,0.08033333333333322,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,20,0 days 00:01:48.683000,MEDIUM,8.0,True,0 days 02:58:10.169000,17.9,18,26.3,0 days 00:00:31.492000,0 days 00:00:47.998000,0 days 00:00:29.193000,1,108.683,10690.169,9.036000000000058,False,False,True,False,8.0,0.0,0.0,31.492,47.998,29.193,0,0,0,0.0,109.08580000000002,0.4106978207888052,-0.9807697523847999,0,1,108.431,108.688,0.257000000000005,0.0,0.25200000000000955,-0.23666666666666933,0.0,-0.027999999999998693,0.11302964212983961,-0.23666666666666933,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,21,0 days 00:01:48.688000,MEDIUM,9.0,True,0 days 02:59:58.857000,17.9,18,25.8,0 days 00:00:31.444000,0 days 00:00:48.116000,0 days 00:00:29.128000,1,108.688,10798.857,8.662000000000262,False,False,True,False,9.0,0.0,0.0,31.444,48.116,29.128,0,0,0,0.0,109.0144,0.4498197416751256,-0.7256239994813948,0,0,108.683,109.473,0.789999999999992,0.25200000000000955,0.0049999999999954525,-0.2843333333333315,0.0,-0.06500000000000128,0.12065529412338045,-0.2843333333333315,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,22,0 days 00:01:49.473000,MEDIUM,10.0,True,0 days 03:01:48.330000,18.0,18,26.0,0 days 00:00:31.008000,0 days 00:00:49.242000,0 days 00:00:29.223000,1,109.473,10908.33,7.567000000000917,False,False,True,False,10.0,0.0,0.0,31.008,49.242,29.223,0,0,0,0.0,108.9238,0.46336238518105916,1.1852494236997653,0,0,108.688,108.981,0.29299999999999216,0.257000000000005,0.7849999999999966,-0.19766666666666785,0.0,0.09499999999999886,0.14558056188928367,-0.19766666666666785,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,23,0 days 00:01:48.981000,MEDIUM,11.0,True,0 days 03:03:37.311000,18.0,18,25.0,0 days 00:00:31.158000,0 days 00:00:48.689000,0 days 00:00:29.134000,1,108.981,11017.311,6.695999999999913,False,False,True,False,11.0,0.0,0.0,31.158,48.689,29.134,0,0,0,0.0,108.91120000000001,0.44296072060700653,0.15757604851359472,0,0,109.473,108.692,-0.7810000000000059,1.0420000000000016,-0.49200000000000443,0.3473333333333339,0.0,0.006000000000000227,0.08767268673879905,0.3473333333333339,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,24,0 days 00:01:48.692000,MEDIUM,12.0,True,0 days 03:05:26.003000,17.8,18,24.5,0 days 00:00:31.138000,0 days 00:00:48.506000,0 days 00:00:29.048000,1,108.692,11126.003,6.349999999998545,False,False,True,False,12.0,0.0,0.0,31.138,48.506,29.048,0,0,0,0.0,108.85119999999999,0.39842715770976256,-0.39957115603040533,0,0,108.981,108.596,-0.3849999999999909,0.5499999999999972,-0.2890000000000015,0.09933333333332921,0.0,-0.08000000000000185,0.06367338533484387,0.09933333333332921,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,25,0 days 00:01:48.596000,MEDIUM,13.0,True,0 days 03:07:14.599000,17.5,18,24.3,0 days 00:00:31.070000,0 days 00:00:48.417000,0 days 00:00:29.109000,1,108.596,11234.599,5.711999999999534,False,False,True,False,13.0,0.0,0.0,31.07,48.417,29.109,0,0,0,0.0,108.9034,0.34282984117587767,-0.8966547338634377,0,0,108.692,106.425,-2.266999999999996,0.00899999999998613,-0.09599999999998943,0.001333333333330226,0.0,0.061000000000003496,0.06970150643995865,0.001333333333330226,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,28,0 days 00:01:46.425000,HARD,,True,0 days 03:12:58.564000,17.5,19,24.2,0 days 00:00:31.368000,0 days 00:00:46.038000,0 days 00:00:29.019000,1,106.425,11578.564,3.355999999999767,True,False,False,False,0.0,0.0,0.0,31.368,46.038,29.019,0,0,0,0.0,108.88600000000001,0.3586551268289324,-6.861744935194625,1,0,108.596,106.613,-1.983000000000004,0.0,-2.1710000000000065,-0.2923333333333318,0.0,-0.028999999999999915,0.0764022250984861,-0.2923333333333318,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,29,0 days 00:01:46.613000,HARD,,True,0 days 03:14:45.177000,17.5,18,24.8,0 days 00:00:31.458000,0 days 00:00:46.100000,0 days 00:00:29.055000,1,106.613,11685.177,4.869000000000597,True,False,False,False,0.0,0.0,0.0,31.458,46.1,29.055,0,0,0,0.0,108.43339999999998,1.1734156552563553,-1.551368427586111,1,1,106.425,106.073,-0.35200000000000387,0.0,0.1880000000000024,-0.8519999999999991,0.0,0.036000000000001364,0.06975170248818081,-0.8519999999999991,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,30,0 days 00:01:46.073000,HARD,,True,0 days 03:16:31.250000,17.5,18,24.7,0 days 00:00:31.226000,0 days 00:00:45.919000,0 days 00:00:28.928000,1,106.073,11791.25,1.6190000000005966,True,False,False,False,0.0,0.0,0.0,31.226,45.919,28.928,0,0,0,0.0,107.8614,1.235393176280623,-1.4476362945311996,0,1,106.613,106.8,0.1869999999999976,0.1880000000000024,-0.5400000000000063,-0.6929999999999978,0.0,-0.09099999999999753,0.055422919446739514,-0.6929999999999978,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,31,0 days 00:01:46.800000,HARD,,True,0 days 03:18:18.050000,17.5,18,24.0,0 days 00:00:31.567000,0 days 00:00:46.235000,0 days 00:00:28.998000,1,106.8,11898.05,1.2590000000000146,True,False,False,False,0.0,0.0,0.0,31.567,46.235,28.998,0,0,0,0.0,107.2798,1.2607897128390426,-0.3805551354948678,0,0,106.073,106.487,0.4140000000000015,0.0,0.7270000000000039,-0.8410000000000034,0.0,0.07000000000000028,0.06785499244712745,-0.8410000000000034,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,32,0 days 00:01:46.487000,HARD,,True,0 days 03:20:04.537000,17.5,18,23.8,0 days 00:00:31.392000,0 days 00:00:46.181000,0 days 00:00:28.914000,1,106.487,12004.537,1.326999999999316,True,False,False,False,0.0,0.0,0.0,31.392,46.181,28.914,0,0,0,0.0,106.90140000000001,0.9846737022997872,-0.42085007351384435,0,0,106.8,106.501,-0.2989999999999924,0.7270000000000039,-0.3130000000000024,0.125,0.0,-0.013999999999999346,0.06818577564272155,0.125,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,33,0 days 00:01:46.501000,HARD,,True,0 days 03:21:51.038000,17.5,18,23.7,0 days 00:00:31.364000,0 days 00:00:46.245000,0 days 00:00:28.892000,1,106.501,12111.038,1.6299999999991996,True,False,False,False,0.0,0.0,0.0,31.364,46.245,28.892,0,0,0,0.0,106.4796,0.26870578706231424,0.07964100897848209,0,0,106.487,107.018,0.5310000000000059,0.4140000000000015,0.014000000000010004,-0.04200000000000159,0.0,-0.022000000000002018,0.06196208518117754,-0.04200000000000159,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,34,0 days 00:01:47.018000,HARD,,True,0 days 03:23:38.056000,17.5,18,23.5,0 days 00:00:31.415000,0 days 00:00:46.469000,0 days 00:00:29.134000,1,107.018,12218.056,1.3609999999989668,True,False,False,False,0.0,0.0,0.0,31.415,46.469,29.134,0,0,0,0.0,106.49479999999998,0.26698913835730764,1.9596302801645291,0,0,106.501,106.954,0.45299999999998875,0.4280000000000115,0.5169999999999959,0.1426666666666705,0.0,0.24200000000000088,0.06137752031484749,0.1426666666666705,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,35,0 days 00:01:46.954000,HARD,,True,0 days 03:25:25.010000,17.4,18,23.6,0 days 00:00:31.724000,0 days 00:00:46.185000,0 days 00:00:29.045000,1,106.954,12325.01,1.7369999999991705,True,False,False,False,0.0,0.0,0.0,31.724,46.185,29.045,0,0,0,0.0,106.5758,0.3578039966249367,1.0570032855067173,0,0,107.018,107.075,0.05700000000000216,0.9450000000000074,-0.06400000000000716,0.07266666666666784,0.0,0.15300000000000225,0.12804296154025624,0.07266666666666784,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,36,0 days 00:01:47.075000,HARD,,True,0 days 03:27:12.085000,17.2,18,23.1,0 days 00:00:31.402000,0 days 00:00:46.579000,0 days 00:00:29.094000,1,107.075,12432.085,2.0610000000015134,True,False,False,False,0.0,0.0,0.0,31.402,46.579,29.094,0,0,0,0.0,106.752,0.24854074112863786,1.2995857280108116,0,0,106.954,106.744,-0.20999999999999375,0.46699999999999875,0.12100000000000932,0.15566666666666626,0.0,0.20200000000000173,0.11263303245495865,0.15566666666666626,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,37,0 days 00:01:46.744000,HARD,,True,0 days 03:28:58.829000,17.1,18,23.0,0 days 00:00:31.435000,0 days 00:00:46.333000,0 days 00:00:28.976000,1,106.744,12538.829,2.1970000000001164,True,False,False,False,0.0,0.0,0.0,31.435,46.333,28.976,0,0,0,0.0,106.80699999999999,0.28895933970157905,-0.2180237540169182,0,0,107.075,106.803,-0.27200000000000557,0.5880000000000081,-0.33100000000000307,0.1913333333333327,0.0,-0.06900000000000261,0.12299674792448709,0.1913333333333327,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,38,0 days 00:01:46.803000,HARD,,True,0 days 03:30:45.632000,17.1,18,23.1,0 days 00:00:31.416000,0 days 00:00:46.408000,0 days 00:00:28.979000,1,106.803,12645.632,2.6460000000006403,True,False,False,False,0.0,0.0,0.0,31.416,46.408,28.979,0,0,0,0.0,106.8584,0.2357695909161559,-0.23497517124550285,0,0,106.744,106.672,-0.07200000000000273,0.242999999999995,0.0589999999999975,-0.09133333333333364,0.0,0.0030000000000001137,0.13857741518732444,-0.09133333333333364,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,39,0 days 00:01:46.672000,HARD,,True,0 days 03:32:32.304000,17.1,18,22.8,0 days 00:00:31.315000,0 days 00:00:46.343000,0 days 00:00:29.014000,1,106.672,12752.304,3.0650000000005093,True,False,False,False,0.0,0.0,0.0,31.315,46.343,29.014,0,0,0,0.0,106.9188,0.14092799580201407,-1.7512489168350205,1,0,106.803,107.123,0.3200000000000074,0.0589999999999975,-0.13100000000000023,-0.050333333333332085,0.0,0.038000000000000256,0.13337428537765428,-0.050333333333332085,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,40,0 days 00:01:47.123000,HARD,,True,0 days 03:34:19.427000,17.1,18,22.4,0 days 00:00:31.414000,0 days 00:00:46.714000,0 days 00:00:28.995000,1,107.123,12859.427,3.17699999999968,True,False,False,False,0.0,0.0,0.0,31.414,46.714,28.995,0,0,0,0.0,106.84959999999998,0.16322469176191998,1.6749916758844654,0,1,106.672,107.108,0.43600000000000705,0.0,0.4510000000000076,-0.13433333333333528,0.0,0.019000000000001904,0.11072623898606845,-0.13433333333333528,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,41,0 days 00:01:47.108000,HARD,,True,0 days 03:36:06.535000,17.1,18,22.5,0 days 00:00:31.337000,0 days 00:00:46.551000,0 days 00:00:29.220000,1,107.108,12966.535,3.2270000000007713,True,False,False,False,0.0,0.0,0.0,31.337,46.551,29.22,0,0,0,0.0,106.88340000000001,0.2029194421458282,1.106843176902617,0,0,107.123,107.125,0.001999999999995339,0.4510000000000076,-0.015000000000000568,0.12633333333333496,0.0,0.24099999999999966,0.09991146080405304,0.12633333333333496,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,42,0 days 00:01:47.125000,HARD,,True,0 days 03:37:53.660000,17.0,18,22.3,0 days 00:00:31.501000,0 days 00:00:46.542000,0 days 00:00:29.082000,1,107.125,13073.66,3.2119999999995343,True,False,False,False,0.0,0.0,0.0,31.501,46.542,29.082,0,0,0,0.0,106.88999999999999,0.21108173772445063,1.1133127978450996,0,0,107.108,106.894,-0.21399999999999864,0.43600000000000705,0.016999999999995907,0.10166666666666895,0.0,0.08699999999999974,0.11607239120479794,0.10166666666666895,0,0,2025,Belgian Grand Prix,0.0,19,0.0
SAI,43,0 days 00:01:46.894000,HARD,,True,0 days 03:39:40.554000,16.9,18,22.3,0 days 00:00:31.305000,0 days 00:00:46.493000,0 days 00:00:29.096000,1,106.894,13180.554,3.1959999999999127,True,False,False,False,0.0,0.0,0.0,31.305,46.493,29.096,0,0,0,0.0,106.9662,0.21395022785865625,-0.3374616644376432,0,0,107.125,106.423,-0.7019999999999982,0.45300000000000296,-0.23099999999999454,0.151000000000001,0.0,0.10099999999999909,0.0966374668542148,0.151000000000001,0,0,2025,Belgian Grand Prix,0.0,19,0.0
STR,5,0 days 00:02:04.228000,INTERMEDIATE,5.0,True,0 days 02:28:38.620000,17.4,17,25.6,0 days 00:00:34.067000,0 days 00:00:57.408000,0 days 00:00:32.753000,1,124.228,8918.62,0.25900000000001455,False,True,False,False,5.0,0.0,0.0,34.067,57.408,32.753,0,0,0,0.0,106.9346,0.30215774026288145,57.23302002773284,0,0,124.228,123.162,-1.0659999999999883,17.804999999999993,0.0,-0.22833333333333408,0.0,3.8270000000000017,0.14447767993707444,0.0,0,1,2025,Belgian Grand Prix,0.0,19,0.0
STR,6,0 days 00:02:03.162000,INTERMEDIATE,6.0,True,0 days 02:30:41.782000,17.4,18,25.8,0 days 00:00:33.794000,0 days 00:00:57.336000,0 days 00:00:32.032000,1,123.162,9041.782,0.43400000000110595,False,True,False,False,6.0,0.0,0.0,33.794,57.336,32.032,0,0,0,0.0,,,0.0,0,0,124.228,123.682,-0.5459999999999923,0.0,-1.0659999999999883,0.0,0.0,0.0,0.0,0.0,0,1,2025,Belgian Grand Prix,0.0,19,0.0
STR,7,0 days 00:02:03.682000,INTERMEDIATE,7.0,True,0 days 02:32:45.464000,17.5,19,25.5,0 days 00:00:34.347000,0 days 00:00:57.068000,0 days 00:00:32.267000,1,123.682,9165.464,0.5419999999994616,False,True,False,False,7.0,0.0,0.0,34.347,57.068,32.267,0,0,0,0.0,,,0.0,0,0,123.162,123.866,0.7039999999999935,0.0,0.519999999999996,-0.5329999999999941,0.0,0.23500000000000654,0.0,0.0,0,1,2025,Belgian Grand Prix,0.0,19,0.0
STR,8,0 days 00:02:03.866000,INTERMEDIATE,8.0,True,0 days 02:34:49.330000,17.5,19,25.5,0 days 00:00:33.724000,0 days 00:00:57.611000,0 days 00:00:32.531000,1,123.866,9289.33,0.5670000000009168,False,True,False,False,8.0,0.0,0.0,33.724,57.611,32.531,0,0,0,0.0,123.69066666666667,0.5330528429089589,0.3289229870278974,0,0,123.682,125.241,1.5589999999999975,0.519999999999996,0.1839999999999975,-0.1819999999999974,0.0,0.49900000000000233,2.1449016294459744,-0.27299999999999613,0,1,2025,Belgian Grand Prix,0.0,19,0.0
STR,9,0 days 00:02:05.241000,INTERMEDIATE,9.0,True,0 days 02:36:54.571000,17.5,19,25.9,0 days 00:00:34.146000,0 days 00:00:58.423000,0 days 00:00:32.672000,1,125.241,9414.571,0.6550000000006548,False,True,False,False,9.0,0.0,0.0,34.146,58.423,32.672,0,0,0,0.0,123.7345,0.44397710151162123,3.3931930157451364,0,0,123.866,126.686,2.8200000000000074,0.7039999999999935,1.375,-0.12066666666666492,0.0,0.6400000000000006,1.8027270776983033,-0.12066666666666492,0,1,2025,Belgian Grand Prix,0.0,19,0.0
STR,10,0 days 00:02:06.686000,INTERMEDIATE,10.0,True,0 days 02:39:01.257000,17.5,20,25.9,0 days 00:00:34.284000,0 days 00:00:58.822000,0 days 00:00:33.580000,1,126.686,9541.257,0.0,False,True,False,False,10.0,0.0,0.0,34.284,58.822,33.58,0,0,0,0.0,124.0358,0.7757223730175622,3.4164284700088343,0,0,125.241,125.288,0.046999999999997044,2.0789999999999935,1.4450000000000074,0.6929999999999978,0.0,1.3129999999999953,1.5771552555154482,0.6929999999999978,0,0,2025,Belgian Grand Prix,0.0,19,0.0
STR,11,0 days 00:02:05.288000,INTERMEDIATE,11.0,True,0 days 02:41:06.545000,17.6,17,25.4,0 days 00:00:34.381000,0 days 00:00:58.387000,0 days 00:00:32.520000,1,125.288,9666.545,0.0,False,True,False,False,11.0,0.0,0.0,34.381,58.387,32.52,0,0,0,0.0,124.52739999999999,1.43049355119134,0.5317045989942212,0,0,126.686,110.331,-16.355000000000004,3.524000000000001,-1.3980000000000103,1.001333333333335,0.0,-0.01099999999999568,0.4984478909575169,1.001333333333335,0,0,2025,Belgian Grand Prix,0.0,19,0.0
STR,14,0 days 00:01:50.331000,MEDIUM,2.0,True,0 days 02:47:15.198000,17.5,18,25.8,0 days 00:00:32.035000,0 days 00:00:49.119000,0 days 00:00:29.177000,1,110.331,10035.198,0.8590000000003783,False,False,True,False,2.0,0.0,0.0,32.035,49.119,29.177,0,0,0,0.0,124.9526,1.224282157021008,-11.94299852868729,1,0,125.288,109.237,-16.051000000000002,1.6059999999999945,-14.956999999999994,0.47399999999999903,0.0,-3.3430000000000035,0.5014281603579873,0.47399999999999903,0,1,2025,Belgian Grand Prix,0.0,19,0.0
STR,15,0 days 00:01:49.237000,MEDIUM,3.0,True,0 days 02:49:04.435000,17.5,18,25.8,0 days 00:00:31.363000,0 days 00:00:48.835000,0 days 00:00:29.039000,1,109.237,10144.435,0.6620000000002619,False,False,True,False,3.0,0.0,0.0,31.363,48.835,29.039,0,0,0,0.0,122.28240000000001,6.755042361081094,-1.9312092067935154,1,1,110.331,109.318,-1.0130000000000052,0.0,-1.0940000000000083,-4.969999999999999,0.0,-0.13799999999999812,1.8300013114749407,-4.969999999999999,0,1,2025,Belgian Grand Prix,0.0,19,0.0
STR,16,0 days 00:01:49.318000,MEDIUM,4.0,True,0 days 02:50:53.753000,17.6,18,26.3,0 days 00:00:31.307000,0 days 00:00:48.770000,0 days 00:00:29.241000,1,109.318,10253.753,0.4849999999987631,False,False,True,False,4.0,0.0,0.0,31.307,48.77,29.241,0,0,0,0.0,119.3566,8.766349485390151,-1.1451288836624827,0,1,109.237,109.25,0.01300000000000523,0.0,0.08100000000000307,-5.816333333333337,0.0,0.20199999999999818,1.7926711075933595,-5.816333333333337,0,1,2025,Belgian Grand Prix,0.0,19,0.0
STR,17,0 days 00:01:49.250000,MEDIUM,5.0,True,0 days 02:52:43.003000,17.8,18,26.1,0 days 00:00:31.011000,0 days 00:00:49.016000,0 days 00:00:29.223000,1,109.25,10363.003,0.7709999999988213,False,False,True,False,5.0,0.0,0.0,31.011,49.016,29.223,0,0,0,0.0,116.172,8.983797554486648,-0.7704982172648184,0,0,109.318,108.376,-0.9419999999999931,0.08100000000000307,-0.06799999999999784,-5.323333333333333,0.0,0.1839999999999975,1.7448410529329028,-5.323333333333333,0,1,2025,Belgian Grand Prix,0.0,19,0.0
STR,18,0 days 00:01:48.376000,MEDIUM,6.0,True,0 days 02:54:31.379000,17.9,17,26.2,0 days 00:00:30.910000,0 days 00:00:48.437000,0 days 00:00:29.029000,1,108.376,10471.379,1.2379999999993743,False,False,True,False,6.0,0.0,0.0,30.91,48.437,29.029,0,0,0,0.0,112.6848,7.060480557299221,-0.6102700751077764,0,0,109.25,108.7,-0.5499999999999972,0.01300000000000523,-0.8739999999999952,-0.36033333333333434,0.0,-0.010000000000001563,1.528072871299011,-0.36033333333333434,0,0,2025,Belgian Grand Prix,0.0,19,0.0
STR,19,0 days 00:01:48.700000,MEDIUM,7.0,True,0 days 02:56:20.079000,17.9,17,26.3,0 days 00:00:31.338000,0 days 00:00:48.380000,0 days 00:00:28.982000,1,108.7,10580.079,1.4070000000010623,False,False,True,False,7.0,0.0,0.0,31.338,48.38,28.982,0,0,0,0.0,109.30239999999999,0.6934517286736318,-0.8686978128271479,0,0,108.376,108.784,0.40800000000000125,0.0,0.32399999999999807,-0.28699999999999665,0.0,-0.0470000000000006,1.5281727651021668,-0.28699999999999665,0,0,2025,Belgian Grand Prix,0.0,19,0.0
STR,20,0 days 00:01:48.784000,MEDIUM,8.0,True,0 days 02:58:08.863000,17.9,17,26.3,0 days 00:00:30.990000,0 days 00:00:48.828000,0 days 00:00:28.966000,1,108.784,10688.863,1.3060000000004948,False,False,True,False,8.0,0.0,0.0,30.99,48.828,28.966,0,0,0,0.0,108.97619999999999,0.41723398711090404,-0.4606527894116575,0,0,108.7,109.092,0.3919999999999959,0.32399999999999807,0.08400000000000318,-0.20599999999999832,0.0,-0.015999999999998238,0.14892682767050017,-0.20599999999999832,0,0,2025,Belgian Grand Prix,0.0,19,0.0
