Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,AirTemp,Position,TrackTemp,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,TrackLengthKm,TrackCorners,TrackAvgSpeedKph
ALO,21,0 days 00:01:41.105000,HARD,10.0,True,0 days 01:42:23.390000,27.3,9,40.8,0 days 00:00:36.360000,0 days 00:00:44.769000,0 days 00:00:19.976000,1,101.105,6143.39,9.914999999999964,True,False,False,10.0,0.0,0.0,36.36,44.769,19.976,0,0,0,0.0,99.51020000000001,1.115498408784171,1.4296748318433123,0,0,101.133,100.041,-1.0919999999999987,2.7209999999999894,-0.027999999999991587,0.9069999999999965,0.0,0.8219999999999992,0.04944188507733113,0.9069999999999965,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALO,22,0 days 00:01:40.041000,HARD,11.0,True,0 days 01:44:03.431000,27.3,9,40.5,0 days 00:00:36.516000,0 days 00:00:44.432000,0 days 00:00:19.093000,1,100.041,6243.431,10.525000000000546,True,False,False,11.0,0.0,0.0,36.516,44.432,19.093,0,0,0,0.0,100.001,1.1808985985257376,0.033872510349262,0,0,101.105,101.023,-0.08200000000000784,2.692999999999998,-1.0640000000000072,0.6139999999999995,0.0,-0.06099999999999994,0.314886963845758,0.6139999999999995,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALO,23,0 days 00:01:41.023000,HARD,12.0,True,0 days 01:45:44.454000,27.4,9,40.4,0 days 00:00:36.624000,0 days 00:00:44.762000,0 days 00:00:19.637000,1,101.023,6344.454,10.26299999999992,True,False,False,12.0,0.0,0.0,36.624,44.762,19.637,0,0,0,0.0,100.3268,0.7943608751695154,0.8764278576175122,0,0,100.041,99.754,-0.28699999999999193,0.7779999999999916,0.9819999999999993,-0.017000000000000643,0.0,0.5440000000000005,0.34033321906625535,-0.017000000000000643,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALO,24,0 days 00:01:39.754000,HARD,13.0,True,0 days 01:47:24.208000,27.5,9,39.6,0 days 00:00:35.994000,0 days 00:00:44.566000,0 days 00:00:19.194000,1,99.754,6444.208,9.095000000000255,True,False,False,13.0,0.0,0.0,35.994,44.566,19.194,0,0,0,0.0,100.6788,0.5607006331368934,-1.6493650004033493,1,0,101.023,97.308,-3.714999999999989,0.9819999999999993,-1.2689999999999912,-0.03666666666666648,0.0,0.10099999999999909,0.3619665730423182,-0.03666666666666648,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALO,27,0 days 00:01:37.308000,HARD,2.0,True,0 days 01:52:41.831000,27.3,11,38.7,0 days 00:00:35.098000,0 days 00:00:43.381000,0 days 00:00:18.829000,1,97.308,6761.831,1.7839999999996508,True,False,False,2.0,0.0,0.0,35.098,43.381,18.829,0,0,0,0.0,100.61120000000001,0.6606082046115576,-5.000240652388369,1,1,99.754,97.203,-2.551000000000002,0.0,-2.445999999999998,-0.45033333333333303,0.0,-0.26399999999999935,0.35935289062424414,-0.45033333333333303,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALO,28,0 days 00:01:37.203000,HARD,3.0,True,0 days 01:54:19.034000,27.4,11,38.2,0 days 00:00:35.310000,0 days 00:00:42.991000,0 days 00:00:18.902000,1,97.203,6859.034,4.845000000000255,True,False,False,3.0,0.0,0.0,35.31,42.991,18.902,0,0,0,0.0,99.8462,1.5377209434744765,-1.7189074592609044,1,1,97.308,98.749,1.4409999999999883,0.0,-0.10500000000000398,-0.9109999999999966,0.0,0.0730000000000004,0.4456470576588605,-0.9109999999999966,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALO,29,0 days 00:01:38.749000,HARD,4.0,True,0 days 01:55:57.783000,27.4,9,38.4,0 days 00:00:36.182000,0 days 00:00:43.704000,0 days 00:00:18.863000,1,98.749,6957.783,1.4769999999998618,True,False,False,4.0,0.0,0.0,36.182,43.704,18.863,0,0,0,0.0,99.0658,1.718658692120099,-0.18432979244366618,0,1,97.203,97.273,0.06999999999999318,0.0,1.5459999999999923,-1.273333333333331,0.0,0.03399999999999892,0.2974866383554058,-1.273333333333331,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALO,30,0 days 00:01:37.273000,HARD,5.0,True,0 days 01:57:35.056000,27.4,9,38.4,0 days 00:00:35.160000,0 days 00:00:43.289000,0 days 00:00:18.824000,1,97.273,7055.056,9.414999999999964,True,False,False,5.0,0.0,0.0,35.16,43.289,18.824,0,0,0,0.0,98.8074,1.6302335108811714,-0.9412148564966214,0,0,98.749,97.582,-1.1670000000000016,1.5459999999999923,-1.475999999999999,-0.33500000000000324,0.0,-0.004999999999999005,0.2892616462651072,-0.33500000000000324,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALO,31,0 days 00:01:37.582000,HARD,6.0,True,0 days 01:59:12.638000,27.4,9,38.3,0 days 00:00:35.104000,0 days 00:00:43.472000,0 days 00:00:19.006000,1,97.582,7152.638,9.810999999999694,True,False,False,6.0,0.0,0.0,35.104,43.472,19.006,0,0,0,0.0,98.0574,1.1471317709835747,-0.4144249266083789,0,0,97.273,97.628,0.355000000000004,0.06999999999999318,0.3089999999999975,-0.011666666666670267,0.0,0.1819999999999986,0.1463410400400375,-0.011666666666670267,0,0,2023,Japanese Grand Prix,0.0,18,0.0
ALO,32,0 days 00:01:37.628000,HARD,7.0,True,0 days 02:00:50.266000,27.4,9,38.1,0 days 00:00:35.375000,0 days 00:00:43.318000,0 days 00:00:18.935000,1,97.628,7250.266,10.016000000000531,True,False,False,7.0,0.0,0.0,35.375,43.318,18.935,0,0,0,0.0,97.623,0.6456938128864764,0.007743608348427113,0,0,97.582,97.335,-0.2469999999999999,0.3789999999999907,0.04600000000000648,0.12633333333333022,0.0,0.1109999999999971,0.16526493881038343,0.12633333333333022,0,0,2023,Japanese Grand Prix,0.0,18,0.0
