Driver,LapNumber,LapTime,Compound,TyreLife,IsAccurate,Time,Position,Sector1Time,Sector2Time,Sector3Time,TrackStatus,LapTimeSec,RaceTimeSec,GapBehindSec,compound_HARD,compound_MEDIUM,compound_SOFT,TyreAge,AirTemp,TrackTemp,GapToLeaderSec,GapAheadSec,Sector1Sec,Sector2Sec,Sector3Sec,IsSC,IsVSC,IsYellow,AEBI,LapTime_roll_mean,LapTime_roll_std,LapTime_z,LapSpikeFast,PrevLapSpikeFast,PrevLapTimeSec,NextLapTimeSec,DeltaNextLapSec,PushIndex,TyreDegRate,TyreDegSmooth,DeltaGapAhead,ERSProxy,ERSVolatility,PushTrend,IsDRSRange,IsUnderAttack,Season,RaceName,RaceKey
ALB,39,0 days 00:01:54.189000,MEDIUM,13.0,True,0 days 02:20:47.439000,10,0 days 00:00:32.186000,0 days 00:00:51.354000,0 days 00:00:30.649000,1,114.189,8447.439,0.797999999998865,False,True,False,13.0,0.0,0.0,0.0,0.0,32.186,51.354,30.649,0,0,0,0.0,114.1736,0.15103079156203966,0.10196596230957117,0,0,114.234,114.091,-0.14300000000000068,0.24499999999999034,-0.045000000000001705,0.06333333333333258,0.0,-0.0030000000000001137,0.1157549135026245,0.06333333333333258,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,40,0 days 00:01:54.091000,MEDIUM,14.0,True,0 days 02:22:41.530000,10,0 days 00:00:32.065000,0 days 00:00:51.276000,0 days 00:00:30.750000,1,114.091,8561.53,0.8490000000001601,False,True,False,14.0,0.0,0.0,0.0,0.0,32.065,51.276,30.75,0,0,0,0.0,114.2136,0.1111319036094638,-1.1031935566481665,0,0,114.189,114.512,0.3230000000000075,0.14499999999999602,-0.09799999999999898,-0.05300000000000201,0.0,0.10099999999999909,0.11040471004445394,-0.05300000000000201,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,41,0 days 00:01:54.512000,MEDIUM,15.0,True,0 days 02:24:36.042000,10,0 days 00:00:32.219000,0 days 00:00:51.334000,0 days 00:00:30.959000,1,114.512,8676.042,0.8019999999996799,False,True,False,15.0,0.0,0.0,0.0,0.0,32.219,51.334,30.959,0,0,0,0.0,114.223,0.09384295391698262,3.0796132041587576,0,0,114.091,114.711,0.6200000000000045,0.0,0.4210000000000065,-0.054000000000002046,0.0,0.3099999999999987,0.09747974148509013,-0.054000000000002046,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,42,0 days 00:01:54.711000,MEDIUM,16.0,True,0 days 02:26:30.753000,10,0 days 00:00:32.347000,0 days 00:00:51.591000,0 days 00:00:30.773000,1,114.711,8790.753,0.9589999999989232,False,True,False,16.0,0.0,0.0,0.0,0.0,32.347,51.591,30.773,0,0,0,0.0,114.2558,0.15631922466501086,2.9119898782474767,0,0,114.512,114.46,-0.05200000000000671,0.4210000000000065,0.19899999999999807,0.0926666666666686,0.0,0.12399999999999878,0.12553206761620697,0.0926666666666686,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALB,43,0 days 00:01:54.460000,MEDIUM,17.0,True,0 days 02:28:25.213000,10,0 days 00:00:32.302000,0 days 00:00:51.334000,0 days 00:00:30.824000,1,114.46,8905.213,0.7219999999997526,False,True,False,17.0,0.0,0.0,0.0,0.0,32.302,51.334,30.824,0,0,0,0.0,114.3474,0.25641236319624816,0.43913639185104647,0,0,114.711,114.256,-0.4549999999999983,0.6200000000000045,-0.2510000000000048,0.17400000000000185,0.0,0.07400000000000162,0.11303760436244176,0.17400000000000185,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALO,5,0 days 00:01:54.347000,MEDIUM,5.0,True,0 days 01:15:00.633000,4,0 days 00:00:32.132000,0 days 00:00:51.613000,0 days 00:00:30.602000,1,114.347,4500.633,0.5979999999999563,False,True,False,5.0,0.0,0.0,0.0,0.0,32.132,51.613,30.602,0,0,0,0.0,114.40599999999999,0.23921851934976135,-0.2466364233018833,0,0,114.347,114.275,-0.07199999999998852,0.2560000000000002,0.0,-0.08533333333333341,0.0,-0.036999999999999034,0.15810123339177293,0.0,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALO,6,0 days 00:01:54.275000,MEDIUM,6.0,True,0 days 01:16:54.908000,4,0 days 00:00:32.449000,0 days 00:00:51.230000,0 days 00:00:30.596000,1,114.275,4614.908,0.7950000000000728,False,True,False,6.0,0.0,0.0,0.0,0.0,32.449,51.23,30.596,0,0,0,0.0,,,0.0,0,0,114.347,114.691,0.3440000000000083,0.0,-0.07199999999998852,0.0,0.0,0.0,0.0,0.0,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALO,7,0 days 00:01:54.691000,MEDIUM,7.0,True,0 days 01:18:49.599000,5,0 days 00:00:32.664000,0 days 00:00:51.337000,0 days 00:00:30.690000,1,114.691,4729.599,0.956000000000131,False,True,False,7.0,0.0,0.0,0.0,0.0,32.664,51.337,30.69,0,0,0,0.0,,,0.0,0,0,114.275,115.01,0.7349999999999994,0.0,0.4159999999999968,-0.03599999999999426,0.0,0.0940000000000012,0.0,0.0,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALO,8,0 days 00:01:55.010000,MEDIUM,8.0,True,0 days 01:20:44.609000,5,0 days 00:00:32.646000,0 days 00:00:51.352000,0 days 00:00:31.012000,1,115.01,4844.609,0.9129999999995562,False,True,False,8.0,0.0,0.0,0.0,0.0,32.646,51.352,31.012,0,0,0,0.0,114.43766666666666,0.22232708636900728,2.5742852239938823,0,0,114.691,115.459,0.7680000000000007,0.4159999999999968,0.3190000000000026,0.11466666666666943,0.0,0.41600000000000037,0.06753517601961245,0.17200000000000415,0,1,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALO,9,0 days 00:01:55.459000,MEDIUM,9.0,True,0 days 01:22:40.068000,5,0 days 00:00:32.775000,0 days 00:00:51.596000,0 days 00:00:31.088000,1,115.459,4960.068,1.0239999999994325,False,True,False,9.0,0.0,0.0,0.0,0.0,32.775,51.596,31.088,0,0,0,0.0,114.58075,0.3388867805034571,2.5915735004335736,0,0,115.01,115.356,0.3459999999999894,0.7349999999999994,0.44899999999999807,0.22100000000000364,0.0,0.4920000000000009,0.20601678734187323,0.22100000000000364,0,0,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALO,10,0 days 00:01:55.356000,MEDIUM,10.0,True,0 days 01:24:35.424000,5,0 days 00:00:32.749000,0 days 00:00:51.372000,0 days 00:00:31.235000,1,115.356,5075.424,1.1890000000003056,False,True,False,10.0,0.0,0.0,0.0,0.0,32.749,51.372,31.235,0,0,0,0.0,114.75640000000001,0.4903037833833178,1.2229153033706366,0,0,115.459,114.587,-0.8719999999999999,1.1839999999999975,-0.10300000000000864,0.39466666666666583,0.0,0.5449999999999982,0.24447903795622233,0.39466666666666583,0,0,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALO,13,0 days 00:01:54.587000,MEDIUM,2.0,True,0 days 01:30:37.572000,10,0 days 00:00:32.387000,0 days 00:00:51.430000,0 days 00:00:30.770000,1,114.587,5437.572,3.8679999999994834,False,True,False,2.0,0.0,0.0,0.0,0.0,32.387,51.43,30.77,0,0,0,0.0,114.9582,0.4873106811880769,-0.7617317131137078,0,0,115.356,115.838,0.4819999999999993,1.0809999999999889,-0.7689999999999912,0.22166666666666401,0.0,-0.24200000000000088,0.24613979767603564,0.22166666666666401,0,0,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALO,14,0 days 00:01:55.838000,MEDIUM,3.0,True,0 days 01:32:33.410000,9,0 days 00:00:32.379000,0 days 00:00:52.559000,0 days 00:00:30.900000,1,115.838,5553.41,5.22400000000016,False,True,False,3.0,0.0,0.0,0.0,0.0,32.379,52.559,30.9,0,0,0,0.0,115.02059999999999,0.3877644903804212,2.1079805404514627,0,0,114.587,115.183,0.5960000000000036,0.0,1.2509999999999906,-0.1410000000000006,0.0,0.129999999999999,0.331262735604233,-0.1410000000000006,0,0,2022,Belgian Grand Prix,2022_Belgian Grand Prix
ALO,15,0 days 00:01:55.183000,MEDIUM,4.0,True,0 days 01:34:28.593000,8,0 days 00:00:32.209000,0 days 00:00:52.294000,0 days 00:00:30.680000,1,115.183,5668.593,5.145999999999731,False,True,False,4.0,0.0,0.0,0.0,0.0,32.209,52.294,30.68,0,0,0,0.0,115.25,0.4737694587032643,-0.14141899349817974,0,0,115.838,113.954,-1.8840000000000003,1.2509999999999906,-0.6549999999999869,0.12633333333333022,0.0,-0.08999999999999986,0.32709050735232315,0.12633333333333022,0,0,2022,Belgian Grand Prix,2022_Belgian Grand Prix
